Time,HB_BUSAVG,HB_HOUSTON,HB_HUBAVG,HB_NORTH,HB_PAN,HB_SOUTH,HB_WEST,LZ_AEN,LZ_CPS,LZ_HOUSTON,LZ_LCRA,LZ_NORTH,LZ_RAYBN,LZ_SOUTH,LZ_WEST
08/01/2021 01:00,28.44,28.4,28.39,28.79,28.93,27.42,28.98,28.83,29.21,28.38,28.88,28.77,28.77,24.59,29.2
08/01/2021 02:00,28.05,27.79,27.95,28.42,28.43,27.16,28.45,28.14,28.41,27.77,28.18,28.42,28.81,25.27,28.64
08/01/2021 03:00,24.77,24.68,24.73,24.93,24.99,24.32,25,24.85,24.99,24.67,24.87,24.93,25.05,23.34,25.19
08/01/2021 04:00,23.54,23.49,23.52,23.62,23.68,23.29,23.68,23.58,23.66,23.48,23.59,23.63,23.69,22.76,23.86
08/01/2021 05:00,23.29,23.25,23.28,23.35,23.4,23.11,23.4,23.31,23.37,23.24,23.32,23.35,23.4,22.74,23.56
08/01/2021 06:00,23.07,23.04,23.07,23.09,23.14,23,23.14,23.06,23.08,23.04,23.06,23.09,23.13,22.89,23.31
08/01/2021 07:00,26.01,25.97,26,26.03,26.02,25.98,26.02,25.98,25.98,25.97,25.98,26.03,26.09,25.97,26.05
08/01/2021 08:00,26.4,26.39,26.4,26.41,26.41,26.39,26.41,26.39,26.39,26.39,26.39,26.41,26.43,26.39,26.44
08/01/2021 09:00,27.05,27.05,27.05,27.05,27.06,27.05,27.06,27.05,27.05,27.05,27.05,27.05,27.05,27.05,27.09
08/01/2021 10:00,26.57,26.58,26.55,26.58,26.61,26.57,26.49,26.57,26.57,26.58,26.57,26.58,26.58,26.57,26.69
08/01/2021 11:00,34.37,34.42,34.3,34.46,34.61,34.39,33.91,34.4,34.38,34.42,34.39,34.46,34.47,34.4,35.12
08/01/2021 12:00,41.93,42.02,41.76,42.13,42.53,41.95,40.95,41.98,41.93,42.02,41.96,42.21,42.14,41.97,43.57
08/01/2021 13:00,46.45,46.38,46.29,46.66,47.74,46.4,45.73,46.42,46.4,46.38,46.42,47.25,46.63,46.58,48.89
08/01/2021 14:00,63.48,63.04,63.32,63.75,66.62,63.27,63.22,63.32,63.32,63.05,63.35,65.71,63.68,63.41,68.3
08/01/2021 15:00,89.25,88.53,89.19,89.53,93.98,88.63,90.05,88.89,88.91,88.54,88.95,92.96,89.45,89.42,95.59
08/01/2021 16:00,102.02,101.43,101.99,102.41,107.38,100.75,103.35,101.76,101.47,101.5,101.92,106.35,102.35,103.16,108.91
08/01/2021 17:00,88.92,89.68,88.85,89.87,94.35,85.33,90.52,89.7,87.2,89.68,90.57,93.47,89.8,86.74,95.7
08/01/2021 18:00,70.19,71.03,70.14,71.31,74.95,65.99,72.22,70.95,69.53,70.88,71.59,74.27,75.6,66.54,75.95
08/01/2021 19:00,53.67,54.92,53.61,54.66,56.48,49.82,55.03,53.58,53.47,54.74,53.74,56.07,54.72,47.35,57.14
08/01/2021 20:00,52.78,53.19,52.72,53.57,54.45,50.03,54.11,53.13,53.67,53.1,53.23,54.15,53.51,45.4,54.79
08/01/2021 21:00,48.38,48.44,48.29,49,49.2,46.51,49.2,48.99,49.59,48.4,49.08,49,48.96,42.22,49.51
08/01/2021 22:00,45.85,45.78,45.77,46.44,46.63,44.13,46.71,46.52,47.16,45.75,46.61,46.41,46.4,39.44,46.95
08/01/2021 23:00,36.03,35.99,35.98,36.41,36.56,34.9,36.62,36.46,36.88,35.97,36.52,36.4,36.39,31.9,36.86
08/02/2021 00:00,32.07,32.04,32.02,32.46,32.61,30.92,32.66,32.5,32.92,32.02,32.56,32.44,32.44,27.86,32.91
08/02/2021 01:00,27.66,27.67,27.58,28.26,28.47,25.81,28.55,28.29,28.87,27.65,28.38,28.24,28.23,21.26,28.89
08/02/2021 02:00,25.66,25.67,25.59,26.26,26.53,23.82,26.6,26.27,26.85,25.64,26.36,26.23,26.23,19.38,27.12
08/02/2021 03:00,23.79,23.79,23.71,24.33,24.55,22.11,24.62,24.35,24.87,23.77,24.43,24.3,24.3,18.17,25.03
08/02/2021 04:00,23.37,23.38,23.33,23.75,23.95,22.18,24,23.76,24.13,23.35,23.81,23.74,23.74,19.47,24.43
08/02/2021 05:00,23.5,23.5,23.47,23.76,23.91,22.68,23.94,23.77,24.02,23.49,23.8,23.76,23.75,20.81,24.28
08/02/2021 06:00,24.74,24.74,24.73,24.83,24.9,24.43,24.92,24.83,24.93,24.73,24.84,24.83,24.83,23.75,25.1
08/02/2021 07:00,27.55,27.55,27.56,27.55,27.59,27.54,27.59,27.54,27.55,27.55,27.54,27.55,27.55,27.56,27.74
08/02/2021 08:00,26.07,26.07,26.08,26.07,26.1,26.07,26.1,26.06,26.06,26.07,26.06,26.07,26.07,26.08,26.23
08/02/2021 09:00,26.67,26.66,26.68,26.66,26.76,26.65,26.76,26.64,26.65,26.65,26.64,26.67,26.67,26.67,27.12
08/02/2021 10:00,27.59,27.59,27.59,27.59,27.61,27.59,27.61,27.59,27.59,27.59,27.59,27.59,27.59,27.61,27.68
08/02/2021 11:00,32.69,32.7,32.68,32.71,32.74,32.69,32.63,32.69,32.69,32.7,32.69,32.71,32.71,32.75,32.84
08/02/2021 12:00,36.48,36.5,36.45,36.51,36.57,36.48,36.32,36.49,36.48,36.5,36.48,36.51,36.52,36.53,36.79
08/02/2021 13:00,40.14,40.18,40.09,40.18,40.28,40.18,39.84,40.16,40.14,40.18,40.15,40.19,40.19,40.72,40.56
08/02/2021 14:00,45.88,46.11,45.83,45.9,46.2,46.02,45.28,46.03,45.97,46.14,46.01,46,45.96,46.83,46.81
08/02/2021 15:00,50.27,50.78,50.18,50.32,50.86,50.4,49.21,50.42,50.38,50.81,50.38,50.5,50.39,51.64,51.91
08/02/2021 16:00,61.09,61.31,60.97,61.23,61.99,61.09,60.26,61.26,61.2,61.31,61.23,61.6,62.2,63.35,63.11
08/02/2021 17:00,63.79,65.18,63.65,64.35,65.02,61.93,63.12,63.29,62.9,65.08,63.24,64.73,64.36,66.16,65.98
08/02/2021 18:00,48.74,49.57,48.62,49.23,50.04,47.14,48.54,48.54,48.35,49.5,48.52,49.73,49.22,52.16,50.86
08/02/2021 19:00,43.02,45.33,43.04,43.64,44.04,40.02,43.18,41.91,41.35,45.1,41.85,44.11,45.56,40.91,44.31
08/02/2021 20:00,45.84,46.18,45.82,46.44,47.16,43.61,47.06,46.08,46.54,46.1,46.16,46.84,47.43,39.61,47.83
08/02/2021 21:00,44.61,44.52,44.57,45.13,45.54,43.07,45.58,45.16,45.73,44.49,45.24,45.2,45.11,38.8,46.32
08/02/2021 22:00,36.52,36.49,36.5,36.8,37.04,35.69,37.04,36.8,37.1,36.46,36.83,36.79,36.79,33.56,37.73
08/02/2021 23:00,33.8,33.81,33.79,34.06,34.3,32.98,34.29,34.04,34.28,33.79,34.07,34.06,34.06,31.04,34.98
08/03/2021 00:00,30.59,30.61,30.57,30.95,31.2,29.52,31.21,30.93,31.26,30.58,30.97,30.94,30.94,26.85,31.93
08/03/2021 01:00,27.8,27.79,27.82,27.79,27.92,27.77,27.91,27.77,27.77,27.78,27.76,27.8,27.8,27.77,28.42
08/03/2021 02:00,25.68,25.67,25.7,25.68,25.82,25.64,25.81,25.64,25.64,25.66,25.64,25.69,25.69,25.65,26.31
08/03/2021 03:00,24.12,24.12,24.15,24.12,24.27,24.09,24.24,24.09,24.09,24.11,24.09,24.13,24.14,24.09,24.84
08/03/2021 04:00,23.35,23.35,23.37,23.35,23.5,23.32,23.46,23.31,23.31,23.33,23.31,23.36,23.36,23.32,24.07
08/03/2021 05:00,23.88,23.88,23.89,23.88,23.98,23.86,23.96,23.85,23.85,23.87,23.85,23.89,23.89,23.86,24.5
08/03/2021 06:00,25.3,25.3,25.31,25.3,25.41,25.28,25.38,25.27,25.27,25.29,25.27,25.31,25.31,25.27,25.97
08/03/2021 07:00,29.94,29.94,29.95,29.94,30.05,29.91,30.02,29.91,29.91,29.93,29.9,29.95,29.95,29.91,30.62
08/03/2021 08:00,28.01,28,28.02,28.01,28.09,27.99,28.07,27.99,27.99,28,27.98,28.01,28.01,27.99,28.46
08/03/2021 09:00,27.29,27.28,27.3,27.28,27.35,27.27,27.35,27.27,27.27,27.28,27.26,27.29,27.29,27.27,27.68
08/03/2021 10:00,28.27,28.27,28.28,28.27,28.35,28.25,28.33,28.25,28.25,28.26,28.25,28.27,28.28,28.25,28.73
08/03/2021 11:00,29.92,29.96,29.85,30,30.2,29.91,29.53,29.92,29.9,29.96,29.91,30.01,30.01,29.96,30.91
08/03/2021 12:00,36.01,36.05,35.92,36.14,36.56,35.99,35.51,36.01,35.98,36.04,36,36.24,36.15,36.03,37.62
08/03/2021 13:00,38.73,38.77,38.57,38.93,39.56,38.76,37.81,38.78,38.74,38.77,38.77,39.22,38.91,38.92,40.81
08/03/2021 14:00,45.69,45.75,45.37,46.04,47.15,45.71,44,45.76,45.67,45.75,45.75,46.51,46.03,45.86,49
08/03/2021 15:00,54.09,54.15,53.68,54.56,56.12,54.1,51.91,54.17,54.05,54.15,54.14,55.27,54.54,54.35,58.73
08/03/2021 16:00,63.5,63.5,63.1,63.94,65.77,63.58,61.39,63.65,63.57,63.5,63.65,65.04,63.87,63.87,70.38
08/03/2021 17:00,62.16,62.06,61.73,62.68,65.15,62.1,60.09,62.18,62.08,62.06,62.19,64.01,62.65,62.33,68.09
08/03/2021 18:00,49.61,49.5,49.3,50,52,49.55,48.16,49.61,49.54,49.5,49.61,51.11,49.97,49.75,54.52
08/03/2021 19:00,43.21,43.12,43.23,43.18,43.71,43.29,43.32,43.29,43.34,43.12,43.32,43.78,43.11,43.3,46.82
08/03/2021 20:00,49.49,49.49,49.56,49.39,49.31,49.61,49.75,49.6,49.65,49.49,49.62,49.59,49.34,49.62,51.89
08/03/2021 21:00,43.67,43.71,43.7,43.62,43.45,43.75,43.72,43.75,43.77,43.71,43.76,43.62,43.59,43.73,45.18
08/03/2021 22:00,35.99,36.02,36.02,35.97,35.93,36.03,36.05,36.02,36.03,36.01,36.03,35.97,35.96,36.03,36.71
08/03/2021 23:00,33.98,34,34,33.96,33.3,34.01,34.04,34.01,34.02,34,34.01,33.96,33.95,34.02,34.7
08/04/2021 00:00,29.12,29.14,29.13,29.09,28.32,29.16,29.14,29.16,29.17,29.14,29.16,29.09,29.08,29.16,29.65
08/04/2021 01:00,27.36,27.37,27.37,27.35,27.33,27.37,27.37,27.37,27.38,27.37,27.38,27.35,27.35,27.38,27.52
08/04/2021 02:00,26.57,26.57,26.57,26.55,26.54,26.58,26.59,26.58,26.58,26.57,26.58,26.55,26.55,26.58,26.82
08/04/2021 03:00,25.05,25.05,25.06,25.04,25.03,25.06,25.08,25.06,25.06,25.05,25.06,25.04,25.03,25.06,25.36
08/04/2021 04:00,24.65,24.66,24.66,24.64,24.63,24.66,24.68,24.66,24.67,24.66,24.66,24.64,24.64,24.67,24.92
08/04/2021 05:00,25.37,25.37,25.37,25.35,25.35,25.37,25.39,25.37,25.37,25.37,25.37,25.36,25.35,25.37,25.63
08/04/2021 06:00,25.92,25.92,25.93,25.91,25.91,25.93,25.95,25.93,25.93,25.92,25.93,25.91,25.91,25.93,26.21
08/04/2021 07:00,29.99,30,30,29.99,29.99,30,30.01,30,30,30,30,29.99,29.99,30,30.14
08/04/2021 08:00,28.22,28.23,28.22,28.22,28.2,28.23,28.23,28.23,28.23,28.23,28.23,28.22,28.21,28.23,28.37
08/04/2021 09:00,28.71,28.71,28.71,28.71,28.7,28.72,28.72,28.71,28.72,28.72,28.72,28.71,28.71,28.72,28.82
08/04/2021 10:00,29.51,29.51,29.51,29.51,29.5,29.52,29.49,29.52,29.52,29.52,29.52,29.51,29.51,29.52,29.69
08/04/2021 11:00,33.77,33.86,33.63,33.94,34.21,33.8,32.92,33.81,33.76,33.87,33.8,33.94,33.95,33.85,34.83
08/04/2021 12:00,39.28,39.42,39.08,39.5,39.85,39.35,38.03,39.37,39.3,39.42,39.35,39.52,39.51,39.68,40.95
08/04/2021 13:00,44.9,45.16,44.46,45.35,45.96,44.98,42.34,45.04,44.87,45.16,44.99,45.39,45.39,45.4,46.3
08/04/2021 14:00,49.21,49.53,48.68,49.74,50.36,49.34,46.13,49.38,49.18,49.52,49.32,49.77,49.76,50.09,51.36
08/04/2021 15:00,67.47,67.86,66.8,68.16,68.92,67.62,63.58,67.71,67.47,67.85,67.64,68.36,68.16,68.55,70.58
08/04/2021 16:00,81.07,81.67,80.38,81.76,83.02,81.44,76.63,81.6,81.27,81.67,81.5,82.02,82.34,82.44,85.42
08/04/2021 17:00,80.7,81.32,80.12,81.28,82.42,81.13,76.73,81.32,81.03,81.32,81.24,81.56,82.86,81.98,85.74
08/04/2021 18:00,55.96,56.47,55.51,56.38,57.2,56.35,52.83,56.52,56.27,56.47,56.45,56.6,57.53,56.69,60.33
08/04/2021 19:00,48.27,48.4,48.14,48.38,48.47,48.4,47.38,48.43,48.39,48.4,48.43,48.48,48.79,48.51,50.92
08/04/2021 20:00,48.82,48.86,48.83,48.8,48.69,48.89,48.78,48.89,48.9,48.86,48.9,48.85,49.05,48.93,50.01
08/04/2021 21:00,43.59,43.61,43.61,43.57,43.49,43.63,43.61,43.63,43.64,43.61,43.64,43.57,43.56,43.66,44.29
08/04/2021 22:00,38.76,38.77,38.77,38.75,38.71,38.78,38.77,38.78,38.79,38.77,38.78,38.75,38.74,38.8,39.15
08/04/2021 23:00,36.11,36.13,36.12,36.07,35.99,36.15,36.13,36.15,36.16,36.13,36.15,36.08,36.06,36.16,36.85
08/05/2021 00:00,30.45,30.46,30.46,30.43,30.39,30.47,30.47,30.47,30.48,30.46,30.47,30.43,30.42,30.48,30.91
08/05/2021 01:00,29.42,29.42,29.43,29.42,29.44,29.42,29.45,29.42,29.42,29.42,29.42,29.42,29.42,29.43,29.54
08/05/2021 02:00,27.88,27.88,27.88,27.88,27.91,27.87,27.9,27.87,27.87,27.87,27.87,27.88,27.88,27.88,28.02
08/05/2021 03:00,26.48,26.47,26.48,26.47,26.51,26.46,26.51,26.46,26.46,26.47,26.46,26.48,26.48,26.47,26.66
08/05/2021 04:00,25.37,25.36,25.37,25.36,25.4,25.36,25.4,25.36,25.36,25.36,25.36,25.37,25.37,25.36,25.54
08/05/2021 05:00,25.52,25.52,25.52,25.52,25.54,25.51,25.54,25.51,25.51,25.52,25.51,25.52,25.52,25.52,25.63
08/05/2021 06:00,26.36,26.36,26.37,26.36,26.37,26.36,26.38,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.46
08/05/2021 07:00,28.98,28.98,28.98,28.98,29,28.98,28.99,28.98,28.98,28.98,28.98,28.98,28.98,28.98,29.08
08/05/2021 08:00,26.89,26.89,26.89,26.89,26.89,26.89,26.9,26.89,26.89,26.89,26.89,26.89,26.89,26.9,26.96
08/05/2021 09:00,28.27,28.27,28.27,28.27,28.27,28.27,28.28,28.27,28.27,28.27,28.27,28.27,28.27,28.28,28.33
08/05/2021 10:00,29.51,29.52,29.52,29.51,29.51,29.52,29.52,29.52,29.52,29.52,29.52,29.51,29.51,29.52,29.59
08/05/2021 11:00,32.9,32.94,32.85,32.96,33.03,32.92,32.6,32.93,32.91,32.94,32.92,32.96,32.96,32.93,33.4
08/05/2021 12:00,38.09,38.25,37.85,38.36,38.65,38.14,36.65,38.17,38.08,38.24,38.15,38.37,38.36,38.21,39.28
08/05/2021 13:00,43.8,44.09,43.27,44.35,44.98,43.84,40.82,43.91,43.72,44.08,43.85,44.37,44.39,44.01,45.44
08/05/2021 14:00,54.43,54.85,53.69,55.21,56.12,54.48,50.22,54.62,54.34,54.84,54.52,55.31,55.3,54.58,56.85
08/05/2021 15:00,82.71,83.34,81.63,83.83,85.12,82.81,76.54,83.02,82.61,83.32,82.87,84.05,83.97,83,86.41
08/05/2021 16:00,111.77,112.48,110.56,113.03,114.47,111.86,104.86,112.12,111.65,112.46,111.94,113.29,113.19,112.13,115.8
08/05/2021 17:00,96.96,97.38,96.32,97.66,98.71,97.03,93.19,97.21,96.94,97.37,97.11,97.96,98.33,97.33,100.83
08/05/2021 18:00,66.72,66.99,66.34,67.14,67.86,66.77,64.45,66.89,66.73,66.98,66.83,67.37,67.26,66.97,70.01
08/05/2021 19:00,49.94,50.05,49.78,50.12,50.46,49.96,48.99,49.99,49.93,50.05,49.99,50.21,50.38,49.97,51.41
08/05/2021 20:00,50.09,50.1,50.07,50.11,50.16,50.08,49.97,50.09,50.08,50.1,50.09,50.12,50.13,50.09,50.37
08/05/2021 21:00,46.75,46.75,46.75,46.75,46.76,46.74,46.75,46.74,46.74,46.75,46.74,46.75,46.75,46.74,46.89
08/05/2021 22:00,38.76,38.76,38.76,38.76,38.77,38.75,38.77,38.75,38.75,38.76,38.75,38.76,38.76,38.76,38.84
08/05/2021 23:00,32.56,32.56,32.57,32.56,32.59,32.56,32.58,32.56,32.56,32.56,32.56,32.56,32.57,32.57,32.7
08/06/2021 00:00,29.2,29.2,29.2,29.2,29.21,29.2,29.21,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.25
08/06/2021 01:00,26.33,26.33,26.33,26.33,26.34,26.33,26.34,26.33,26.33,26.33,26.33,26.33,26.33,26.34,26.38
08/06/2021 02:00,23.65,23.64,23.65,23.64,23.47,23.64,23.68,23.64,23.64,23.64,23.64,23.64,23.65,23.64,23.81
08/06/2021 03:00,22.57,22.57,22.58,22.57,22.47,22.57,22.59,22.57,22.57,22.57,22.57,22.57,22.57,22.57,22.69
08/06/2021 04:00,21.55,21.55,21.55,21.55,21.56,21.55,21.57,21.55,21.55,21.55,21.55,21.55,21.55,21.55,21.67
08/06/2021 05:00,21.96,21.96,21.97,21.96,21.97,21.96,21.97,21.96,21.96,21.96,21.96,21.96,21.96,21.97,22.03
08/06/2021 06:00,23.22,23.22,23.23,23.22,23.25,23.22,23.25,23.22,23.22,23.22,23.22,23.22,23.22,23.22,23.35
08/06/2021 07:00,26.32,26.32,26.32,26.33,26.34,26.32,26.33,26.32,26.32,26.32,26.32,26.33,26.34,26.32,26.39
08/06/2021 08:00,27.53,27.52,27.53,27.53,27.54,27.52,27.54,27.52,27.52,27.52,27.52,27.53,27.54,27.53,27.58
08/06/2021 09:00,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.92
08/06/2021 10:00,27.33,27.34,27.32,27.34,27.37,27.33,27.26,27.33,27.33,27.34,27.33,27.34,27.34,27.35,27.43
08/06/2021 11:00,30.34,30.41,30.22,30.47,30.65,30.35,29.64,30.36,30.32,30.41,30.35,30.48,30.49,30.36,30.91
08/06/2021 12:00,37.52,37.71,37.17,37.88,38.34,37.54,35.54,37.6,37.46,37.71,37.55,37.91,37.93,37.58,38.63
08/06/2021 13:00,42.7,43.01,42.23,43.22,44.01,42.75,39.93,42.81,42.65,43.01,42.76,43.33,43.38,42.79,45.49
08/06/2021 14:00,49.18,49.68,48.46,49.96,50.94,49.27,44.92,49.41,49.12,49.66,49.31,50.38,50.14,49.26,52.7
08/06/2021 15:00,65.8,66.35,64.78,66.9,69.18,65.81,60.05,66.09,65.67,66.33,65.96,67.75,66.97,65.97,70.97
08/06/2021 16:00,80,81.31,78.84,81.4,83.17,79.44,73.2,80.04,79.41,81.24,79.87,82.46,82.02,79.85,86.53
08/06/2021 17:00,74.68,76.24,73.44,76.28,77.53,73.62,67.64,74.85,74.24,76.17,74.68,77.39,79.31,75.72,81.29
08/06/2021 18:00,55.59,57.55,54.77,56.87,57.2,53.88,50.78,55.33,54.63,57.42,55.21,57.93,57.9,55.89,60.22
08/06/2021 19:00,43.58,44.56,43.03,44.33,43.57,42.93,40.31,43.97,43.56,44.53,43.94,45.24,44.47,44.05,45.33
08/06/2021 20:00,43.94,44.43,43.7,44.36,42.66,43.34,42.68,44.33,44.43,44.41,44.3,45.26,44.35,42.13,43.76
08/06/2021 21:00,39.67,40.04,39.48,40.03,34.46,39.17,38.7,40.11,40.24,40.02,40.11,40.88,40,37.45,39.21
08/06/2021 22:00,32.84,33.17,32.69,33.07,11.8,32.63,31.88,33.12,33.19,33.16,33.09,33.84,33.05,31.65,32.08
08/06/2021 23:00,31.25,31.53,31.1,31.48,6.09,31,30.4,31.46,31.55,31.52,31.44,32.14,31.48,30.11,30.58
08/07/2021 00:00,28.3,28.48,28.19,28.47,1.3,28.13,27.68,28.34,28.36,28.47,28.32,28.8,28.63,27.71,27.82
08/07/2021 01:00,23.58,23.86,23.06,24.25,-0.83,23.31,20.82,23.16,23.22,23.84,23.06,24.8,25.42,23.37,20.98
08/07/2021 02:00,21.37,21.56,20.85,22.08,-1.13,20.9,18.87,20.8,20.75,21.54,20.62,22.65,23.21,20.92,19.11
08/07/2021 03:00,20.41,20.54,20.1,20.82,-0.08,20.16,18.9,20.11,20.08,20.52,20.02,21.14,21.49,20.17,19.07
08/07/2021 04:00,18.44,18.49,18.3,18.63,1.13,18.31,17.75,18.29,18.28,18.49,18.24,18.78,18.94,18.33,17.84
08/07/2021 05:00,18.14,18.18,18.05,18.26,1.75,18.08,17.69,18.06,18.05,18.18,18.04,18.35,18.48,18.08,17.76
08/07/2021 06:00,18.88,18.9,18.82,18.96,2.76,18.82,18.59,18.81,18.8,18.9,18.79,19.03,19.09,18.84,18.62
08/07/2021 07:00,24.43,24.63,24.25,24.57,11.2,24.62,23.19,24.5,24.69,24.63,24.58,24.75,24.97,24.7,23.11
08/07/2021 08:00,24.32,24.55,24.18,24.4,12.72,24.65,23.11,24.47,24.78,24.56,24.6,24.54,24.69,24.77,22.91
08/07/2021 09:00,25.82,26.34,25.47,26,15.56,26.6,22.93,26.05,26.89,26.35,26.41,26.38,26.59,27.01,22.32
08/07/2021 10:00,24.08,25.72,23.53,23.91,11.6,26.99,17.5,25.54,28.03,25.77,26.88,25.41,24.05,28.16,15.71
08/07/2021 11:00,25.83,28.29,24.95,25.74,10.93,29.84,15.94,27.86,31.23,28.35,29.69,28.34,25.95,31.48,13.73
08/07/2021 12:00,32.29,35.04,31.09,32.67,16.05,35.82,20.85,34.1,37.03,35.07,35.57,36.33,33.13,37.31,19.55
08/07/2021 13:00,31.56,35.96,30.16,32.55,15.22,33.29,18.84,32.18,34.04,36.14,32.87,37.42,33.56,35.1,19.89
08/07/2021 14:00,40.53,44.87,39.09,41.89,25.39,41.01,28.59,40.61,41.3,44.99,40.54,47.47,42.65,41.95,30.88
08/07/2021 15:00,52.99,58.89,51.45,54.8,37.65,51.78,40.31,52.66,52.41,58.77,52.34,61.88,55.03,53.38,43.14
08/07/2021 16:00,61.03,70.21,58.84,64.75,47.4,54.45,45.96,58.07,57.15,70.02,57.23,72.18,65.93,58.45,49.46
08/07/2021 17:00,59.2,67.79,56.35,64.2,44.65,50.8,42.6,56.26,54.43,67.79,55.98,70.6,66.78,56.08,46.53
08/07/2021 18:00,44.16,50.53,41.57,48.25,31,38.69,28.81,43.1,42.6,50.11,43.21,54.52,50.23,41.7,31.84
08/07/2021 19:00,40.33,47.07,38.19,43.72,27.49,35.62,26.36,39.99,40.39,46.65,40.7,48.71,45.7,37.63,28.01
08/07/2021 20:00,41.39,44.63,40.12,44.02,34.57,36.3,35.54,40.79,40.46,44.39,40.57,47.46,44.99,37.27,36.01
08/07/2021 21:00,37.01,38.13,36.38,38.39,33.51,34.43,34.59,37.78,38.12,38.09,37.75,40.46,38.52,34.11,34.85
08/07/2021 22:00,32.79,33.33,32.2,34.1,28.9,30.38,30.98,32.85,33.31,33.29,32.69,35.6,34.32,28.72,31.15
08/07/2021 23:00,26.63,26.93,25.87,28.2,20.45,24.02,24.32,26.17,26.8,26.87,25.87,29.53,28.77,20.42,24.49
08/08/2021 00:00,24.11,25.73,22.97,26.34,16.62,20.28,19.52,21.93,22.91,25.83,21.16,27.6,28.4,17.4,19.79
08/08/2021 01:00,21.61,22.14,20.35,23.46,6.13,20.1,15.7,20.67,20.97,22.07,20.41,24.81,25.91,19.02,15.97
08/08/2021 02:00,18.76,19.11,17.85,20.22,5.61,17.24,14.81,18.18,18.57,19.06,18,21.21,21.81,15.73,14.91
08/08/2021 03:00,16.79,17.14,16.18,17.71,5.53,16,13.89,16.66,17.2,17.11,16.67,18.36,18.65,14.94,13.74
08/08/2021 04:00,13.9,14.17,13.49,14.56,3.83,13.24,11.97,13.94,14.44,14.15,14,15,15.15,12.23,11.83
08/08/2021 05:00,14.07,14.33,13.72,14.62,6.08,13.59,12.34,14.13,14.62,14.31,14.23,14.99,15.12,12.75,12.17
08/08/2021 06:00,14.3,14.52,14.01,14.7,10.09,14.11,12.71,14.29,14.69,14.51,14.4,15.03,15.1,13.72,12.51
08/08/2021 07:00,21.11,21.6,20.62,21.56,17.2,21.54,17.77,21.14,21.83,21.6,21.43,22.13,22.38,21.77,17.29
08/08/2021 08:00,21.89,22.27,21.51,22.24,19.46,22.25,19.29,21.89,22.46,22.27,22.13,22.69,22.81,22.46,18.87
08/08/2021 09:00,22.68,23.6,22.19,22.83,19.11,24.25,18.09,23.41,24.91,23.62,24.26,23.38,23.53,24.85,17
08/08/2021 10:00,24.11,27.12,23.22,23.97,16.42,28.34,13.43,26.45,30.7,27.16,29.31,25.47,24.59,30,10.23
08/08/2021 11:00,26.41,29.73,25.33,26.86,18.77,29.01,15.74,27.85,31.15,29.8,29.97,29.37,27.29,30.84,12.89
08/08/2021 12:00,27.21,32.03,26.04,27.77,17.66,29.45,14.93,29.76,32.67,32.21,31.94,31.76,28.02,32.27,13.01
08/08/2021 13:00,29.33,36.43,28.3,30.24,20.32,28.99,17.56,31.62,33.27,37.03,33.48,34.27,30.43,32.47,16.37
08/08/2021 14:00,39.55,51.77,38.5,41.72,31.31,33.03,27.46,38.71,38,51.95,40,46.12,41.92,36.69,29.09
08/08/2021 15:00,44.41,53.35,42.88,47.44,36.61,37.61,33.11,47,41.97,54.59,48.83,53.35,47.47,40.8,36.42
08/08/2021 16:00,49.89,60.6,48.14,53.27,41.71,42.13,36.57,52.87,46.43,60.8,54.98,59.77,53.22,45.71,41.7
