Time,HB_BUSAVG,HB_HOUSTON,HB_HUBAVG,HB_NORTH,HB_PAN,HB_SOUTH,HB_WEST,LZ_AEN,LZ_CPS,LZ_HOUSTON,LZ_LCRA,LZ_NORTH,LZ_RAYBN,LZ_SOUTH,LZ_WEST
08/08/2021 17:00,56.49,66.96,54.68,60.37,48.36,47.33,44.05,61.98,51.55,67.08,64.93,67.08,61.49,49.99,48.73
08/08/2021 18:00,49.5,58.35,47.61,53.41,41.58,41.05,37.61,61.08,43.41,58.35,66.58,59.5,59.73,42.73,40.96
08/08/2021 19:00,41.58,48.2,39.98,44.14,32.86,37.56,30,43.04,43.14,48.2,43.69,49.56,44.39,43,31.34
08/08/2021 20:00,41.88,45.01,40.92,44.17,38.36,36.73,37.78,42.47,40.91,45.02,42.28,47.46,44.54,38.59,38.22
08/08/2021 21:00,36.42,38.36,35.81,37.75,32.87,33.7,33.43,37.38,36.83,38.31,37.29,40.1,37.81,34.81,33.76
08/08/2021 22:00,32.02,33.17,31.51,33.15,28.89,29.71,30,32.49,32.41,33.12,32.34,34.65,33.3,30.11,30.07
08/08/2021 23:00,27.05,28.29,26.45,28.24,21.53,24.98,24.28,27.31,27.66,28.37,27.45,29.74,28.57,23.47,24.26
08/09/2021 00:00,25.14,26.2,24.14,26.95,17.63,22.52,20.9,24.32,24.9,26.28,24.25,28.27,28.26,20.3,20.7
08/09/2021 01:00,21.84,22.26,20.1,24.51,14.61,19.37,14.25,19.68,19.99,22.17,19.18,26.45,27.69,18.46,14.45
08/09/2021 02:00,19.68,20.13,17.83,22.58,11.46,16.76,11.85,17.52,17.74,20.02,16.94,24.63,26.09,15.38,12.26
08/09/2021 03:00,18.67,19.19,17.02,21.25,10.19,16.14,11.5,17.01,17.22,19.09,16.55,23.06,24.51,14.76,11.86
08/09/2021 04:00,17.52,17.88,16.25,19.53,10.24,15.53,12.06,16.18,16.31,17.8,15.81,20.97,21.97,14.4,12.23
08/09/2021 05:00,17.83,18.06,17.05,19.15,11.78,16.28,14.7,17.06,17.26,18.01,16.81,20.03,20.35,15.12,14.86
08/09/2021 06:00,21.24,21.35,20.75,22.15,16.34,20,19.5,20.72,20.93,21.31,20.54,22.68,22.81,18.91,19.58
08/09/2021 07:00,21.89,22.11,21.51,22.44,18.46,21.5,19.98,21.45,21.57,22.13,21.37,22.93,23.06,21.53,19.96
08/09/2021 08:00,22.2,22.57,21.94,22.65,20.29,21.57,20.97,21.81,21.96,22.75,21.74,23.07,22.98,21.23,20.89
08/09/2021 09:00,21.73,22.81,21.07,22.51,18.3,21.5,17.45,21.47,22.24,23.02,21.65,23.57,23.37,21.59,16.9
08/09/2021 10:00,23,26.73,21.43,24.77,13.94,22.67,11.56,22.89,25.13,27.57,23.72,28.71,26.08,23.7,9.76
08/09/2021 11:00,25.28,30.45,23.88,26.83,16.36,24.56,13.7,25.41,27.59,31.36,26.23,32.35,27.08,26.32,12.51
08/09/2021 12:00,30.4,39.14,29.4,31.53,22,28.67,18.28,30.89,32.92,39.83,32.66,35.17,31.7,31.67,17.19
08/09/2021 13:00,34.67,45.33,33.51,36.97,26.36,28.56,23.17,33.04,32.71,46.38,33.71,41.51,37.93,33.1,22.02
08/09/2021 14:00,43.04,55.85,41.74,45.85,33.12,35.12,30.13,41.01,39.41,56.5,41.42,51.42,48.34,40.81,30.89
08/09/2021 15:00,59.74,74.58,58.07,64.04,50.53,47.14,46.5,56.43,50.78,76.31,56.12,70.44,67.59,51.64,49.58
08/09/2021 16:00,66.94,81.41,64.38,72.49,54.97,53.62,50,64.92,56.87,82.99,65.43,80.65,78.8,58.96,54.58
08/09/2021 17:00,64.73,76.04,62.24,70,53.81,52.91,50,67.6,55.17,76.24,69.85,77.67,75.64,61.22,53.67
08/09/2021 18:00,48.36,58.38,46.37,52.5,38.86,39.05,35.54,50.28,43.06,59.03,52.12,58.92,56.01,45.72,38.54
08/09/2021 19:00,39.53,47.97,38.05,42.68,29.4,32.22,29.33,39.2,36.85,48.28,39.71,48.26,45.37,37.65,30.48
08/09/2021 20:00,37.36,42.33,35.97,40.22,25.57,31.66,29.67,37.68,35.92,42.43,37.83,45.06,42.9,34.59,30.11
08/09/2021 21:00,34.12,36.24,33.3,35.6,15.81,31.71,29.66,35.28,34.64,36.29,35.36,38.57,35.75,33.46,29.85
08/09/2021 22:00,31.13,32.94,30.28,32.21,11.43,30.53,25.43,32.06,32.08,32.97,31.98,35.68,32.35,30.81,25.53
08/09/2021 23:00,31.01,32.67,29.95,32.7,10.72,28.92,25.49,29.96,29.84,32.81,29.66,35.1,33.81,27.25,25.72
08/10/2021 00:00,25.98,27.53,24.23,28.43,5.46,24.23,16.74,24.65,24.88,27.51,24.24,31.82,30.78,23.23,17.07
08/10/2021 01:00,22.86,23.18,21.27,25.33,-0.74,20.47,16.1,20.84,20.88,23.09,20.29,27.11,28.53,19.61,16.43
08/10/2021 02:00,21.43,21.73,19.63,24.27,-1.57,18.62,13.92,18.88,19.02,21.61,18.2,26.42,27.93,17.7,14.18
08/10/2021 03:00,19.85,20.35,17.81,22.95,-4,17.08,10.88,17.35,17.42,20.23,16.67,25.32,27.45,16.16,11.34
08/10/2021 04:00,19.32,19.5,17.93,21.52,-1.46,17.12,13.6,17.24,17.35,19.41,16.68,23.21,24.26,16.48,13.75
08/10/2021 05:00,19.69,19.74,18.9,21,1.61,18.19,16.67,18.26,18.38,19.68,17.86,22.08,22.32,17.73,16.63
08/10/2021 06:00,20.72,20.88,20.49,21.05,4.91,20.45,19.55,20.61,20.62,20.87,20.56,21.32,21.55,20.22,19.67
08/10/2021 07:00,24.15,24.46,23.83,24.52,11.52,24.15,22.2,24.1,24.13,24.45,24.08,24.89,25.25,24.18,22.32
08/10/2021 08:00,24.32,24.48,24.15,24.51,18.68,24.3,23.29,24.29,24.28,24.47,24.27,24.73,24.91,24.3,23.38
08/10/2021 09:00,23.52,24.49,22.92,24.23,16.89,23.38,19.57,23.36,23.42,24.45,23.3,25.17,25.4,23.48,19.6
08/10/2021 10:00,24.43,28.17,22.46,26.3,10.41,25.53,9.85,25.26,26.05,28.09,25.8,30.07,29.39,26.45,9.71
08/10/2021 11:00,24.93,29.49,23.05,26.82,12.37,25.29,10.6,25.53,25.87,29.7,25.86,31.79,28.31,27.02,11.11
08/10/2021 12:00,28.56,34.32,27.07,30.07,17.97,28.36,15.53,29.32,29.69,34.42,29.87,35.61,30.26,31.13,16.02
08/10/2021 13:00,33.85,41.36,32.69,35.93,25.84,29.36,24.12,32.33,31.45,41.46,32.21,40.87,37.99,33.43,24.61
08/10/2021 14:00,42.54,52.24,41.04,45.92,35,33.86,32.15,39.38,36.61,52.59,39.27,51.03,48.01,40.08,34.06
08/10/2021 15:00,50.37,61.24,48.82,54.36,44.04,39.29,40.39,47.22,43.59,62.4,47.02,60.7,59.39,47.09,43.41
08/10/2021 16:00,60.14,71.7,57.86,65.31,50.46,47.7,46.71,56.18,52.06,72.55,56.04,71.71,73.61,55.54,49.92
08/10/2021 17:00,60.54,71.96,58.39,65.48,50.55,48.86,47.27,57.02,53.18,72.05,56.85,72.27,86.88,57.91,50.29
08/10/2021 18:00,47.34,56.97,44.63,52.75,35.7,36.39,32.41,43.71,40.55,57.08,43.62,59.25,59.79,44.93,34.97
08/10/2021 19:00,41.16,47.81,38.59,45.98,29.82,32.77,27.78,38.98,37.02,47.81,38.98,51.98,54,38.64,29.49
08/10/2021 20:00,40.98,45.24,39.31,44.34,33.09,34.68,32.97,39.91,38.57,44.9,39.89,48.54,47.1,36.98,33.94
08/10/2021 21:00,38.79,40.81,38.13,40.16,34.64,36.12,35.41,38.81,38.33,40.67,38.75,42.6,40.34,36.37,35.65
08/10/2021 22:00,34.77,35.9,33.98,35.9,30.14,33.8,30.33,34.75,34.76,35.85,34.41,38.93,36.04,32.87,30.76
08/10/2021 23:00,32.35,32.5,31.76,33.4,30.38,30.9,30.25,31.45,31.61,32.46,31.1,34.73,33.7,29.85,30.38
08/11/2021 00:00,28.16,28.27,27.61,29.07,26.29,27.1,26,27.37,27.45,28.24,27.11,29.96,29.63,26.48,26.05
08/11/2021 01:00,25.48,24.68,24.21,27.5,19.41,23.56,21.11,23.42,23.35,24.64,23.11,28.6,31.21,23.53,21.22
08/11/2021 02:00,22.48,22.58,21.7,23.66,17.4,21.45,19.1,21.36,21.31,22.53,21.08,24.54,25.01,21.36,19.09
08/11/2021 03:00,20.73,20.84,20.07,21.72,15.21,19.89,17.84,19.75,19.68,20.8,19.5,22.49,22.85,19.9,17.83
08/11/2021 04:00,19.4,19.45,18.94,20.11,13.82,18.77,17.43,18.65,18.61,19.42,18.46,20.65,20.84,18.79,17.41
08/11/2021 05:00,20.08,20.07,19.77,20.58,14.44,19.56,18.88,19.47,19.45,20.05,19.31,20.98,20.92,19.58,18.77
08/11/2021 06:00,22.72,22.48,22.49,23.13,18.56,22.18,22.18,22.1,22.12,22.47,21.98,23.39,23.64,22.2,22.1
08/11/2021 07:00,25.9,25.96,25.81,26.04,22.83,25.81,25.41,25.76,25.77,25.95,25.73,26.33,26.11,25.84,25.35
08/11/2021 08:00,26.87,26.92,26.81,26.96,24.87,26.81,26.55,26.8,26.78,26.92,26.77,27.2,26.99,26.82,26.56
08/11/2021 09:00,27.26,27.73,26.99,27.55,25.26,27.34,25.32,27.21,27.24,27.72,27.02,28.91,27.56,27.47,25.32
08/11/2021 10:00,25,27.21,24.24,25.44,18.99,26.57,17.72,26.62,27.53,27.23,27.09,28.75,25.43,27.61,16.99
08/11/2021 11:00,27.2,29.68,26.21,28.05,20.37,28.17,18.95,28.08,28.5,29.74,28.09,32.68,28.06,28.99,18.94
08/11/2021 12:00,32.41,34.32,31.4,33.53,26.99,32.46,25.29,32.15,32.21,34.35,31.61,37.73,33.62,33.16,26.03
08/11/2021 13:00,35.37,37.17,34.35,36.83,31.74,33.88,29.52,34.1,33.66,37.04,33.47,40.19,37.63,34.43,31.24
08/11/2021 14:00,43.71,47.47,42.61,45.58,40.52,40.47,36.91,42.61,41.03,47.66,42.77,48.46,46.94,42.28,40.15
08/11/2021 15:00,69.62,76.6,68.09,72.8,64.92,62.51,60.44,66.78,64.14,77.14,66.68,76.21,78,66.56,64.63
08/11/2021 16:00,79.19,87.84,77.21,83.44,72.92,69.88,67.68,75.4,72.24,87.79,75.19,87.69,103.44,75.72,72.71
08/11/2021 17:00,77.52,86.86,75.56,82.31,71.73,65.87,67.21,73.15,69.67,86.86,72.93,86.76,104.52,74.85,71.18
08/11/2021 18:00,49.78,56.99,48.18,53.68,44.72,40.18,41.86,46.49,43.5,56.41,46.37,56.93,59.71,47.73,45.3
08/11/2021 19:00,44.52,49.68,43.34,47.31,40.08,38.07,38.31,43.55,41.48,49.34,43.5,51.18,52.98,43.83,40.14
08/11/2021 20:00,43.19,46.83,42.3,45.51,40.18,37.46,39.41,41.99,40.96,46.53,41.84,48.1,47.58,40.37,39.87
08/11/2021 21:00,40.84,43.1,40.32,42.25,39.04,37.28,38.65,40.32,39.82,42.92,40.26,43.92,42.41,37.8,38.83
08/11/2021 22:00,35.08,35.58,34.7,35.72,33.52,34.28,33.23,34.77,34.77,35.54,34.6,37,35.87,33.87,33.37
08/11/2021 23:00,32.93,33.1,32.45,33.79,31.74,31.71,31.21,32.08,32.17,33.06,31.72,35,34.07,30.85,31.49
08/12/2021 00:00,28.51,28.58,28.18,29.07,27.7,27.78,27.28,27.82,27.86,28.56,27.54,29.87,29.27,27.52,27.32
08/12/2021 01:00,27.41,27.03,27.06,28.03,25.51,26.71,26.48,26.63,26.64,27.02,26.48,28.36,29.13,26.76,26.57
08/12/2021 02:00,24.54,24.28,24.31,24.95,23.14,24.01,24,23.94,23.96,24.27,23.8,25.21,25.57,24.04,24.07
08/12/2021 03:00,22.26,22.2,22.09,22.55,20.82,21.94,21.67,21.87,21.88,22.19,21.76,22.78,22.91,21.97,21.74
08/12/2021 04:00,21.21,21.2,21.07,21.42,19.68,20.98,20.68,20.93,20.93,21.19,20.84,21.61,21.67,21,20.74
08/12/2021 05:00,22.21,22.14,22.12,22.39,21.02,21.98,21.96,21.94,21.95,22.13,21.86,22.52,22.57,22,21.96
08/12/2021 06:00,23.02,22.93,22.96,23.13,21.67,22.85,22.91,22.82,22.83,22.92,22.78,23.21,23.3,22.87,22.93
08/12/2021 07:00,27.1,27.09,27.07,27.16,26.6,27.01,27.01,26.99,27,27.09,26.96,27.22,27.19,27.03,27.03
08/12/2021 08:00,27.36,27.38,27.34,27.4,27.27,27.33,27.23,27.33,27.32,27.38,27.33,27.5,27.41,27.35,27.25
08/12/2021 09:00,28.03,28.1,27.97,28.1,27.74,28,27.68,28,27.97,28.1,27.98,28.38,28.12,28.02,27.71
08/12/2021 10:00,28.33,29.11,28.1,28.48,25.95,28.74,26.05,28.74,28.64,29.11,28.65,30.49,28.4,28.85,26.33
08/12/2021 11:00,31.55,32.68,31.21,31.78,28.38,31.99,28.39,32.07,31.81,32.68,32.14,34.47,31.67,32.32,28.89
08/12/2021 12:00,35.25,36.32,34.89,35.52,32.57,35.62,32.09,35.76,35.43,36.33,35.84,37.92,35.41,36.33,33.17
08/12/2021 13:00,45.61,46.45,45.24,46.03,44.1,45.41,43.08,45.53,45.34,46.51,45.65,47.53,46.04,46.12,44.39
08/12/2021 14:00,64.78,65.72,64.38,65.4,64.43,63.94,62.46,64.45,63.97,65.9,64.37,66.9,66.55,64.96,64.61
08/12/2021 15:00,81,83.34,80.01,82.94,79.01,77.4,76.38,79.24,78.06,84.44,79.02,85.29,86.14,79.94,80.02
08/12/2021 16:00,103.13,108.82,100.57,108.42,95.64,93.09,91.94,97.82,94.55,109.1,97.53,111.13,128.42,98.51,96.39
08/12/2021 17:00,95.2,99.78,92.68,100.3,87.76,85.98,84.67,91.11,88.43,99.82,90.9,103.29,120.3,93.22,87.67
08/12/2021 18:00,59.06,62.45,57.82,61.99,56.04,52.69,54.15,57.38,55.84,62.37,57.3,64.22,73.95,61.09,56.76
08/12/2021 19:00,51.05,55.19,49.97,54.01,47.99,43.72,46.95,48.48,46.37,54.98,48.31,55.51,66.36,50.41,47.78
08/12/2021 20:00,48.42,51.18,48.25,49.49,48.21,44.34,48,47.56,46.72,50.93,47.5,50.22,50.07,47.07,48.2
08/12/2021 21:00,47.53,48.03,47.44,47.84,47.39,46.59,47.3,47.31,47.11,47.97,47.26,48.15,47.88,46.71,47.46
08/12/2021 22:00,41.06,41.2,40.96,41.3,40.88,40.62,40.72,40.94,40.77,41.17,40.94,41.57,41.37,40.66,40.83
08/12/2021 23:00,34.06,34.02,33.92,34.34,33.9,33.63,33.68,33.68,33.74,34.01,33.54,34.62,34.45,33.48,33.79
08/13/2021 00:00,30.4,30.34,30.28,30.66,30.36,29.97,30.14,30.04,30.1,30.33,29.91,30.84,30.76,29.78,30.19
08/13/2021 01:00,26.7,26.68,26.7,26.71,26.73,26.67,26.72,26.66,26.66,26.68,26.65,26.73,26.74,26.69,26.85
08/13/2021 02:00,25.78,25.65,25.75,25.86,25.88,25.64,25.86,25.63,25.63,25.64,25.62,25.88,26.06,25.65,26.21
08/13/2021 03:00,24.35,24.28,24.33,24.4,24.39,24.28,24.38,24.28,24.28,24.28,24.27,24.41,24.51,24.3,24.51
08/13/2021 04:00,23.91,23.87,23.91,23.94,23.95,23.87,23.95,23.87,23.87,23.87,23.86,23.94,24,23.88,24.08
08/13/2021 05:00,24.1,24.07,24.1,24.12,24.14,24.07,24.14,24.07,24.07,24.07,24.07,24.12,24.18,24.08,24.27
08/13/2021 06:00,25.53,25.45,25.51,25.56,25.56,25.47,25.56,25.47,25.47,25.45,25.47,25.57,25.69,25.47,25.67
08/13/2021 07:00,29.88,29.88,29.89,29.88,29.91,29.88,29.91,29.87,29.87,29.88,29.87,29.88,29.88,29.87,30.05
08/13/2021 08:00,29.34,29.33,29.34,29.33,29.37,29.33,29.37,29.33,29.33,29.34,29.33,29.34,29.34,29.33,29.5
08/13/2021 09:00,29.82,29.82,29.82,29.82,29.83,29.82,29.83,29.82,29.82,29.83,29.82,29.82,29.82,29.82,29.89
08/13/2021 10:00,32.6,32.9,32.51,32.67,31.68,32.74,31.74,32.75,32.68,32.9,32.72,33.44,32.6,32.74,31.98
08/13/2021 11:00,36.85,37.19,36.68,37.02,36.2,36.98,35.53,37.01,36.92,37.18,36.96,38.39,37.07,36.99,36.87
08/13/2021 12:00,45.16,44.77,44.92,45.54,46.22,44.85,44.53,44.88,44.85,44.78,44.9,46.52,45.91,44.85,46.99
08/13/2021 13:00,54.65,55.25,54.32,54.95,55.53,55.03,52.04,55.19,54.98,55.26,55.21,55.78,55.5,55.02,57.6
08/13/2021 14:00,71.32,72.21,71.02,71.38,73.87,72.11,68.36,72.46,72.16,72.32,72.36,73.05,73.59,72.11,77.12
08/13/2021 15:00,94.67,94.7,94.13,95.34,98.95,94.55,91.94,94.89,94.66,95.19,94.86,97.78,95.83,94.93,102.93
08/13/2021 16:00,112.73,112.87,112.11,113.52,116.87,112.52,109.5,113,112.75,113.08,112.95,115.59,114.61,113.31,121.07
08/13/2021 17:00,99.38,99.46,99,99.91,103.99,99.23,97.42,99.76,99.64,99.47,99.76,103.01,104.36,100.35,107.93
08/13/2021 18:00,62.62,63.03,62.27,63.15,65.57,62.57,60.32,63.12,62.91,63.03,63.1,65.23,83.06,63.5,68.74
08/13/2021 19:00,52.51,53.06,52.36,52.69,53.15,52.66,51.02,53.09,52.85,53.06,53.09,54.2,66.94,53.27,54.68
08/13/2021 20:00,50.89,51.03,50.93,50.87,50.93,50.89,50.91,51.06,50.98,51.03,51.08,51.38,55.58,51.03,51.67
08/13/2021 21:00,47.38,47.37,47.38,47.37,47.41,47.36,47.43,47.38,47.38,47.37,47.38,47.39,47.38,47.35,47.69
08/13/2021 22:00,42.67,42.67,42.67,42.67,42.68,42.66,42.68,42.66,42.66,42.67,42.66,42.67,42.67,42.67,42.79
08/13/2021 23:00,36.9,36.9,36.91,36.9,36.93,36.89,36.93,36.89,36.89,36.9,36.89,36.9,36.9,36.9,37.07
08/14/2021 00:00,32.75,32.74,32.75,32.74,32.78,32.74,32.78,32.74,32.74,32.74,32.74,32.75,32.75,32.74,32.92
08/14/2021 01:00,28.89,28.84,28.92,28.85,29.18,28.8,29.18,28.79,28.8,28.83,28.79,28.87,28.88,28.81,30.43
08/14/2021 02:00,26.45,26.38,26.48,26.43,26.73,26.34,26.75,26.34,26.33,26.38,26.33,26.44,26.45,26.35,27.78
08/14/2021 03:00,25.04,24.96,25.08,25.02,25.4,24.91,25.42,24.9,24.89,24.96,24.89,25.04,25.05,24.91,26.77
08/14/2021 04:00,24.49,24.45,24.51,24.48,24.67,24.42,24.68,24.42,24.42,24.45,24.42,24.49,24.49,24.43,25.36
08/14/2021 05:00,24.14,24.08,24.17,24.12,24.39,24.05,24.41,24.04,24.04,24.08,24.03,24.14,24.14,24.05,25.41
08/14/2021 06:00,24.62,24.58,24.64,24.61,24.79,24.56,24.81,24.55,24.55,24.58,24.55,24.62,24.63,24.56,25.5
08/14/2021 07:00,27.05,27.01,27.08,27.02,27.26,27.01,27.28,26.98,26.99,27.01,26.98,27.04,27.04,26.99,28.31
08/14/2021 08:00,27.31,27.3,27.32,27.3,27.39,27.3,27.4,27.29,27.29,27.3,27.28,27.31,27.31,27.29,27.79
08/14/2021 09:00,30.01,30,30.01,30,30.05,30,30.05,29.99,29.99,30,29.99,30,30.01,30,30.25
08/14/2021 10:00,33.54,33.53,33.55,33.53,33.6,33.53,33.61,33.52,33.52,33.52,33.52,33.53,33.54,33.52,33.97
08/14/2021 11:00,37.05,37.07,37.01,37.09,37.17,37.05,36.82,37.06,37.04,37.07,37.05,37.09,37.1,37.05,37.5
08/14/2021 12:00,45.66,45.75,45.52,45.82,46.1,45.68,44.82,45.7,45.66,45.75,45.69,45.83,45.84,45.68,47.09
08/14/2021 13:00,51.11,51.31,50.92,51.29,51.91,51.24,49.84,51.31,51.22,51.31,51.27,51.51,51.54,51.25,53.37
08/14/2021 14:00,63.54,63.63,63.35,63.67,64.48,63.88,62.22,63.83,63.77,63.71,63.79,64.03,64.12,64.35,66.34
08/14/2021 15:00,84.73,84.92,84.36,85.09,86.24,85,82.44,85.15,85,85.12,85.1,85.52,85.59,85.11,88.85
08/14/2021 16:00,106.24,106.55,105.88,106.56,107.89,106.64,103.75,106.77,106.55,106.63,106.72,107.11,106.94,106.83,110.82
08/14/2021 17:00,114.09,114.48,113.79,114.48,115.35,114.21,111.99,114.42,114.26,114.47,114.36,114.98,127.44,114.56,117.75
08/14/2021 18:00,75.98,76.37,75.74,76.39,77.05,76.01,74.2,76.27,76.14,76.36,76.21,76.92,96.39,76.39,79.08
08/14/2021 19:00,54.36,54.48,54.3,54.47,54.71,54.39,53.86,54.46,54.41,54.47,54.44,54.63,59.9,54.44,55.47
08/14/2021 20:00,50.73,50.71,50.73,50.71,50.82,50.7,50.8,50.7,50.7,50.71,50.7,50.72,50.72,50.81,51.34
08/14/2021 21:00,47.86,47.86,47.87,47.86,47.91,47.85,47.91,47.85,47.85,47.85,47.85,47.86,47.86,47.86,48.14
08/14/2021 22:00,42.54,42.54,42.55,42.54,42.59,42.53,42.58,42.53,42.53,42.54,42.53,42.54,42.55,42.54,42.78
08/14/2021 23:00,38.19,38.19,38.2,38.18,38.26,38.18,38.25,38.17,38.17,38.18,38.17,38.19,38.19,38.19,38.58
08/15/2021 00:00,34.55,34.54,34.58,34.54,34.78,34.5,34.74,34.49,34.5,34.52,34.49,34.56,34.57,34.5,35.69
08/15/2021 01:00,28.16,28.15,28.18,28.15,28.28,28.14,28.28,28.13,28.14,28.14,28.13,28.16,28.16,28.14,28.81
08/15/2021 02:00,26.81,26.8,26.84,26.8,27.03,26.77,26.99,26.76,26.77,26.79,26.75,26.81,26.82,26.77,27.79
08/15/2021 03:00,25.75,25.66,25.79,25.71,26.15,25.6,26.19,25.59,25.59,25.65,25.57,25.73,25.75,25.61,27.63
08/15/2021 04:00,24.79,24.7,24.84,24.76,25.24,24.64,25.28,24.62,24.62,24.69,24.6,24.77,24.79,24.64,26.91
08/15/2021 05:00,24.1,24.07,24.12,24.09,24.24,24.05,24.25,24.05,24.05,24.07,24.04,24.09,24.1,24.05,24.76
08/15/2021 06:00,24.13,24.1,24.15,24.11,24.3,24.08,24.32,24.07,24.08,24.1,24.07,24.12,24.13,24.08,24.96
08/15/2021 07:00,25.94,25.92,25.95,25.92,26.06,25.91,26.06,25.9,25.91,25.92,25.9,25.93,25.93,25.91,26.54
08/15/2021 08:00,25.39,25.37,25.41,25.37,25.51,25.36,25.52,25.35,25.36,25.37,25.35,25.38,25.39,25.36,26.03
08/15/2021 09:00,27.56,27.55,27.57,27.55,27.62,27.55,27.62,27.55,27.55,27.55,27.55,27.56,27.56,27.55,27.89
08/15/2021 10:00,28.91,28.9,28.92,28.9,28.97,28.9,28.97,28.9,28.9,28.9,28.9,28.91,28.91,28.9,29.28
08/15/2021 11:00,32.62,32.62,32.61,32.63,32.69,32.61,32.59,32.61,32.61,32.62,32.61,32.63,32.63,32.62,32.96
08/15/2021 12:00,37.99,38.02,37.95,38.04,38.13,38,37.75,38,37.99,38.02,38,38.04,38.05,38,38.45
08/15/2021 13:00,45.65,45.73,45.53,45.8,46.03,45.67,44.9,45.69,45.65,45.73,45.68,45.8,45.8,45.68,46.76
08/15/2021 14:00,52.11,52.19,51.97,52.26,52.51,52.14,51.28,52.16,52.11,52.2,52.15,52.27,52.27,52.2,53.31
08/15/2021 15:00,61.24,61.36,61.04,61.46,61.83,61.28,60.05,61.32,61.25,61.36,61.29,61.49,61.46,61.35,62.96
08/15/2021 16:00,68.29,68.54,68.09,68.6,69.03,68.01,67.21,68.56,68.48,68.53,68.54,68.7,69.11,69.64,70.23
08/15/2021 17:00,70.4,70.59,70.24,70.68,70.92,70.01,69.67,70.57,70.54,70.58,70.56,70.69,70.93,71.69,71.77
08/15/2021 18:00,59.26,59.61,59.19,59.53,59.76,58.97,58.64,59.55,59.52,59.6,59.54,60.04,79.53,60.76,60.52
08/15/2021 19:00,52,52.2,51.99,52.13,52.22,51.81,51.81,52.17,52.16,52.19,52.16,52.41,64.32,52.91,52.59
08/15/2021 20:00,50.12,50.15,50.13,50.15,50.24,49.98,50.24,50.14,50.14,50.14,50.14,50.17,50.92,50.39,50.82
08/15/2021 21:00,44.01,44,44.02,44,44.08,43.99,44.08,43.99,43.99,44,43.99,44,44.01,44,44.44
08/15/2021 22:00,37.36,37.35,37.36,37.35,37.4,37.34,37.4,37.34,37.35,37.35,37.34,37.35,37.35,37.35,37.6
08/15/2021 23:00,34.72,34.71,34.73,34.7,34.81,34.7,34.82,34.69,34.7,34.7,34.69,34.71,34.72,34.7,35.25
08/16/2021 00:00,30.54,30.53,30.56,30.52,30.66,30.5,30.66,30.5,30.51,30.53,30.5,30.53,30.54,30.51,31.23
08/16/2021 01:00,26.49,26.47,26.5,26.47,26.61,26.46,26.61,26.45,26.46,26.47,26.45,26.48,26.49,26.46,27.12
08/16/2021 02:00,24.69,24.67,24.71,24.69,24.82,24.64,24.83,24.64,24.64,24.66,24.64,24.69,24.7,24.65,25.31
08/16/2021 03:00,23.55,23.52,23.56,23.54,23.68,23.5,23.69,23.5,23.49,23.52,23.49,23.55,23.55,23.5,24.17
08/16/2021 04:00,23.17,23.14,23.18,23.16,23.3,23.12,23.31,23.12,23.12,23.14,23.12,23.17,23.18,23.13,23.8
08/16/2021 05:00,23.55,23.54,23.56,23.54,23.62,23.53,23.62,23.53,23.53,23.54,23.52,23.55,23.55,23.53,23.97
08/16/2021 06:00,25.2,25.18,25.2,25.19,25.27,25.17,25.28,25.17,25.17,25.18,25.17,25.2,25.2,25.17,25.57
08/16/2021 07:00,26.18,26.17,26.18,26.17,26.23,26.16,26.24,26.16,26.16,26.17,26.16,26.17,26.18,26.16,26.5
08/16/2021 08:00,26.36,26.36,26.37,26.36,26.4,26.35,26.4,26.35,26.35,26.36,26.35,26.36,26.36,26.36,26.59
08/16/2021 09:00,26.74,26.74,26.75,26.74,26.78,26.73,26.78,26.73,26.73,26.74,26.73,26.74,26.74,26.73,26.94
08/16/2021 10:00,28.52,28.73,28.53,28.56,28.56,28.32,28.5,28.41,28.34,28.73,28.4,28.56,28.56,28.32,28.66
