Time,HB_BUSAVG,HB_HOUSTON,HB_HUBAVG,HB_NORTH,HB_PAN,HB_SOUTH,HB_WEST,LZ_AEN,LZ_CPS,LZ_HOUSTON,LZ_LCRA,LZ_NORTH,LZ_RAYBN,LZ_SOUTH,LZ_WEST
08/16/2021 11:00,32.5,32.82,32.46,32.6,32.62,32.25,32.15,32.37,32.26,32.83,32.36,32.63,32.61,32.28,32.9
08/16/2021 12:00,37.98,38.08,37.81,38.15,38.3,38.01,37.01,38.02,37.96,38.08,38,38.21,38.16,38.21,38.77
08/16/2021 13:00,43.53,43.67,43.34,43.74,43.87,43.58,42.35,43.59,43.52,43.67,43.57,43.84,43.75,44.02,44.37
08/16/2021 14:00,62,62.1,61.8,62.21,62.54,62.06,60.84,62.05,62,62.1,62.04,62.22,62.22,62.57,63.44
08/16/2021 15:00,70.19,70.32,69.91,70.49,71.01,70.33,68.5,70.28,70.21,70.55,70.25,70.57,72.84,71.58,72.59
08/16/2021 16:00,74.09,74.36,73.77,74.47,75.12,74.29,71.96,74.24,74.14,74.36,74.2,74.77,83.78,76.02,77.03
08/16/2021 17:00,66.96,67.26,66.72,67.3,67.8,67.02,65.29,67.19,67.08,67.26,67.15,67.72,80.15,67.98,69.27
08/16/2021 18:00,52.44,52.7,52.27,52.7,53.07,52.45,51.25,52.63,52.54,52.7,52.6,53.05,63.89,53.62,54.21
08/16/2021 19:00,44.61,44.7,44.54,44.71,44.84,44.59,44.17,44.68,44.64,44.7,44.67,44.81,47.84,44.79,45.27
08/16/2021 20:00,48.32,48.48,48.32,48.37,48.39,48.11,48.33,48.26,48.23,48.47,48.26,48.41,49.53,48.01,48.77
08/16/2021 21:00,46.48,46.47,46.48,46.5,46.55,46.38,46.57,46.5,46.53,46.47,46.5,46.5,46.5,46.17,46.84
08/16/2021 22:00,39.38,39.38,39.38,39.44,39.48,39.19,39.5,39.44,39.51,39.37,39.45,39.44,39.44,38.76,39.66
08/16/2021 23:00,35.87,35.86,35.89,35.87,36,35.81,36,35.86,35.88,35.85,35.86,35.88,35.89,35.73,36.5
08/17/2021 00:00,31.25,31.39,31.27,31.26,31.4,31.06,31.39,31.12,31.08,31.39,31.11,31.26,31.27,31.07,32
08/17/2021 01:00,27.55,27.56,27.57,27.54,27.71,27.5,27.69,27.5,27.5,27.55,27.5,27.55,27.56,27.51,28.3
08/17/2021 02:00,25.15,25.12,25.19,25.15,25.42,25.09,25.39,25.08,25.08,25.12,25.07,25.16,25.16,25.1,26.37
08/17/2021 03:00,23.6,23.57,23.64,23.6,23.84,23.53,23.84,23.53,23.53,23.57,23.53,23.61,23.62,23.54,24.69
08/17/2021 04:00,23.07,23.04,23.1,23.07,23.29,23.01,23.29,23,23,23.03,23,23.07,23.08,23.01,24.1
08/17/2021 05:00,23.05,23.03,23.06,23.05,23.14,23.02,23.15,23.02,23.02,23.03,23.02,23.05,23.05,23.02,23.51
08/17/2021 06:00,24.51,24.5,24.52,24.51,24.59,24.49,24.59,24.49,24.49,24.5,24.49,24.51,24.52,24.49,24.88
08/17/2021 07:00,26.11,26.1,26.12,26.1,26.18,26.09,26.18,26.09,26.09,26.1,26.09,26.11,26.11,26.09,26.49
08/17/2021 08:00,26.04,26.03,26.05,26.03,26.1,26.02,26.1,26.02,26.02,26.03,26.02,26.03,26.03,26.03,26.39
08/17/2021 09:00,28.6,28.63,28.6,28.6,28.63,28.56,28.63,28.57,28.56,28.63,28.57,28.6,28.6,28.56,28.8
08/17/2021 10:00,30.69,30.81,30.7,30.7,30.72,30.55,30.72,30.61,30.56,30.82,30.6,30.7,30.71,30.55,30.87
08/17/2021 11:00,32.3,32.59,32.28,32.35,32.01,32.15,32.01,32.23,32.15,32.59,32.22,32.61,32.35,32.17,32.19
08/17/2021 12:00,37.04,37.09,37.01,37.07,36.98,37.07,36.81,37.06,37.05,37.09,37.06,37.18,37.07,37.25,37.17
08/17/2021 13:00,40.6,40.72,40.52,40.67,40.4,40.66,40.05,40.65,40.62,40.72,40.64,40.93,40.67,41.03,40.7
08/17/2021 14:00,49.55,49.6,49.47,49.63,49.78,49.55,49.07,49.56,49.54,49.6,49.56,49.66,49.68,49.77,50.07
08/17/2021 15:00,60.45,60.54,60.31,60.61,60.84,60.41,59.67,60.5,60.45,60.64,60.48,60.63,60.64,61.15,61.37
08/17/2021 16:00,60.47,60.84,60.33,60.78,60.97,59.78,59.93,60.61,60.49,60.83,60.61,60.79,60.83,62.71,61.58
08/17/2021 17:00,51.48,52.76,51.33,52.22,52.21,48.85,51.47,51.85,51.25,52.75,51.87,52.29,53.15,55.57,52.6
08/17/2021 18:00,44.19,45.67,44.04,45.13,45.06,40.84,44.54,44.44,44.32,45.58,44.43,45.17,45.52,44.35,45.48
08/17/2021 19:00,37.75,38.9,37.61,38.7,38.48,34.49,38.33,38.35,38.3,38.91,38.38,38.81,38.95,36.16,38.83
08/17/2021 20:00,39.67,40.41,39.57,40.52,39.89,36.67,40.67,40.27,40.5,40.42,40.31,40.49,40.52,36.38,41.12
08/17/2021 21:00,38.79,39.02,38.73,39.29,38.49,37.14,39.47,39.17,39.54,38.99,39.22,39.27,39.27,34.42,39.73
08/17/2021 22:00,32.72,32.7,32.67,33.06,31.98,31.67,33.25,33.09,33.44,32.68,33.13,33.05,33.04,29.48,33.5
08/17/2021 23:00,32.4,32.41,32.38,32.59,31.05,31.75,32.75,32.58,32.77,32.4,32.61,32.59,32.59,30.36,33.12
08/18/2021 00:00,28.2,28.22,28.18,28.41,27.15,27.5,28.59,28.39,28.58,28.21,28.42,28.41,28.41,26.05,29.03
08/18/2021 01:00,25.51,25.24,25.43,25.88,25.06,24.51,26.06,25.6,25.9,25.23,25.64,25.89,26.25,22.87,26.64
08/18/2021 02:00,22.75,22.54,22.68,23.09,23.17,21.8,23.29,22.87,23.17,22.52,22.91,23.1,23.36,20.22,23.85
08/18/2021 03:00,21.94,21.79,21.89,22.26,22.37,21.04,22.46,22.12,22.42,21.77,22.16,22.26,22.43,19.47,22.97
08/18/2021 04:00,21.88,21.78,21.85,22.04,22.15,21.39,22.19,21.94,22.09,21.77,21.96,22.04,22.15,20.65,22.63
08/18/2021 05:00,21.71,21.65,21.69,21.78,21.82,21.49,21.84,21.73,21.79,21.65,21.74,21.78,21.85,21.17,22.04
08/18/2021 06:00,22.65,22.54,22.62,22.74,22.75,22.46,22.75,22.6,22.63,22.54,22.6,22.75,22.93,22.26,22.91
08/18/2021 07:00,24.04,24,24.03,24.07,24.1,23.95,24.11,24.02,24.04,24,24.02,24.07,24.13,23.84,24.26
08/18/2021 08:00,24.53,24.52,24.44,25,25.15,23.05,25.21,25.12,25.85,24.49,25.17,25.01,25.03,22.46,25.32
08/18/2021 09:00,24.43,24.41,24.36,24.82,24.92,23.24,24.96,24.89,25.47,24.38,24.93,24.83,24.88,22.75,25.03
08/18/2021 10:00,24.21,24.45,24.16,24.41,24.16,23.58,24.18,24.35,24.49,24.43,24.35,24.61,24.41,23.43,24.24
08/18/2021 11:00,24.12,24.46,24.06,24.3,23.92,23.6,23.89,24.2,24.24,24.44,24.19,24.59,24.29,23.75,24.02
08/18/2021 12:00,27.03,27.55,26.9,27.37,26.87,26.12,26.57,27.19,27.24,27.52,27.17,27.77,27.36,26.92,27
08/18/2021 13:00,27.47,28.61,27.31,27.99,27.2,25.92,26.72,27.57,27.22,28.54,27.56,28.54,27.98,29.06,27.34
08/18/2021 14:00,35,37.43,34.81,35.99,35.45,31.33,34.51,34.7,34.07,37.26,34.64,36.22,35.99,36.28,35.48
08/18/2021 15:00,40.17,42.85,39.83,41.71,41,34.93,39.82,40.33,39.07,43.05,40.31,42.11,41.73,40.97,41.05
08/18/2021 16:00,43.3,46.3,42.93,44.96,44.14,37.72,42.75,43.63,42.54,46.26,43.7,45.45,44.97,44.6,44.35
08/18/2021 17:00,42.57,45.41,42.22,44.22,43.23,37,42.27,42.85,42.5,45.32,42.81,44.88,44.22,43.67,43.79
08/18/2021 18:00,36.34,39.33,36.08,37.93,37.1,30.59,36.48,36.85,36.04,39.13,36.96,38.45,37.95,37.33,37.62
08/18/2021 19:00,32.08,34.4,31.83,33.61,32.05,26.77,32.52,33.03,32.51,34.25,33.18,34.14,33.59,32.06,33.12
08/18/2021 20:00,30.66,32.64,30.47,31.96,30,26,31.27,31.15,31.18,32.5,31.15,32.37,31.95,30.12,31.54
08/18/2021 21:00,27.88,28.98,27.71,29,26.37,24.07,28.77,28.7,28.54,29.25,28.86,29.13,28.97,27.71,28.95
08/18/2021 22:00,25.56,26.51,25.46,26.38,21.34,22.68,26.26,26.04,26.2,26.53,26.1,26.42,26.36,23.34,26.34
08/18/2021 23:00,25,25.28,24.93,25.55,12.03,23.23,25.65,25.44,25.63,25.32,25.49,25.56,25.53,22.42,25.89
08/19/2021 00:00,23.96,24.08,23.86,24.56,13.36,22.13,24.68,24.3,24.62,24.07,24.35,24.56,24.74,20.34,24.92
08/19/2021 01:00,28.61,28.65,28.51,29.16,26.62,26.97,29.25,28.95,29.36,28.64,28.99,29.2,29.17,24.53,29.65
08/19/2021 02:00,24.67,24.72,24.56,25.26,23.2,22.93,25.35,25.08,25.54,24.69,25.12,25.29,25.26,20,25.61
08/19/2021 03:00,24.06,24.07,23.97,24.55,22.63,22.62,24.63,24.4,24.82,24.05,24.44,24.58,24.55,20.22,24.89
08/19/2021 04:00,22.83,22.84,22.75,23.27,21.7,21.53,23.37,23.14,23.52,22.82,23.18,23.3,23.27,19.36,23.62
08/19/2021 05:00,23.62,23.63,23.57,23.92,22.57,22.76,23.96,23.81,24.05,23.61,23.83,23.94,23.92,21.4,24.16
08/19/2021 06:00,25.72,25.72,25.67,25.96,24.95,25.02,25.97,25.84,26.03,25.7,25.85,25.99,25.97,23.95,26.14
08/19/2021 07:00,28.63,28.65,28.59,28.76,28.4,28.27,28.69,28.72,28.82,28.65,28.71,28.84,28.77,27.66,28.83
08/19/2021 08:00,26.25,26.3,26.21,26.33,26.09,26.16,26.05,26.23,26.24,26.29,26.2,26.51,26.35,26.06,26.13
08/19/2021 09:00,26.41,26.58,26.28,26.58,25.72,26.31,25.65,26.36,26.33,26.57,26.29,27.18,26.6,26.27,25.73
08/19/2021 10:00,23.66,25.05,22.92,24.49,18.71,23.57,18.58,23.67,23.42,25,23.37,28.38,24.67,23.82,19.02
08/19/2021 11:00,26.61,28.79,25.4,28.21,19.5,25.54,19.07,25.89,25.58,28.66,25.43,32.31,29.37,26.19,19.55
08/19/2021 12:00,30.42,33.14,29.78,31.19,25.44,29.82,24.95,30.61,30.27,33.02,30.23,34.36,31.5,30.7,25.51
08/19/2021 13:00,35.74,39.13,35.07,36.87,31.78,33.61,30.65,35.57,34.38,38.93,35.41,39.69,37.21,35.75,31.99
08/19/2021 14:00,43.85,48.89,43.36,45.39,41.36,38.82,40.35,42.56,41.18,48.54,42.31,47.05,45.68,44.4,41.93
08/19/2021 15:00,51.33,57.43,50.59,53.45,46.27,44.96,46.54,50.33,48.46,57.02,50.22,55.9,54.3,52.91,48.53
08/19/2021 16:00,56.6,63.55,55.83,58.96,51.13,49.18,51.65,55.51,53.45,63.08,55.38,61.76,59.21,58.29,53.89
08/19/2021 17:00,58.07,65.72,57.25,60.69,51.81,49.77,52.83,57.44,54.52,65.2,57.6,64.08,60.94,57.94,54.81
08/19/2021 18:00,41.89,47.61,41.17,44.14,35.78,35.03,37.9,41.45,39.84,47.26,41.39,46.57,44.6,42.98,39.17
08/19/2021 19:00,36.07,40.55,35.46,38,27.72,30.3,33,36.47,35.23,40.3,36.41,40.65,38.01,36.07,33.8
08/19/2021 20:00,36.95,40.03,36.55,38.42,28.22,32.4,35.36,37.43,37.01,39.86,37.36,40.09,38.39,35.79,35.78
08/19/2021 21:00,34.86,36.11,34.58,35.58,21.69,33.14,33.47,35.39,35.39,36.06,35.34,36.88,35.55,34.05,33.72
08/19/2021 22:00,30.81,31.25,30.61,31.15,10.8,30.33,29.73,31.19,31.3,31.24,31.17,32.05,31.13,30.01,29.92
08/19/2021 23:00,32.36,32.54,32.2,32.7,7.56,31.78,31.8,32.45,32.57,32.53,32.42,33.15,32.78,31.03,31.95
08/20/2021 00:00,28.13,28.21,28.02,28.37,3.12,27.68,27.83,28.15,28.26,28.2,28.13,28.61,28.46,27.09,28.02
08/20/2021 01:00,27.2,27.26,27.02,27.61,7.91,26.44,26.79,27.22,27.39,27.24,27.19,27.77,27.9,25.3,26.89
08/20/2021 02:00,24.69,24.82,24.39,25.25,8.14,23.9,23.59,24.6,24.77,24.8,24.55,25.55,25.85,22.89,23.72
08/20/2021 03:00,22.45,22.54,22.17,22.9,8.01,21.97,21.27,22.21,22.26,22.52,22.14,23.21,23.48,21.56,21.38
08/20/2021 04:00,21.31,21.45,20.99,21.74,7.17,21,19.76,21,20.96,21.43,20.93,22.1,22.5,21,19.94
08/20/2021 05:00,21.51,21.7,21.19,21.94,7.53,21.29,19.83,21.26,21.2,21.68,21.18,22.35,22.62,21.37,20.03
08/20/2021 06:00,22.55,22.69,22.31,22.88,14.5,22.38,21.28,22.36,22.3,22.68,22.29,23.19,23.38,22.48,21.39
08/20/2021 07:00,25.74,26.19,25.44,26.03,19.13,25.86,23.68,25.89,25.77,26.18,25.77,26.96,26.47,25.98,23.85
08/20/2021 08:00,26.41,27.02,26.08,26.72,22.11,26.61,23.98,26.63,26.49,27,26.47,28.19,27.07,26.73,24.19
08/20/2021 09:00,25.17,25.94,24.84,25.4,21.75,25.66,22.37,25.46,25.6,25.93,25.25,27.25,25.45,25.98,22.29
08/20/2021 10:00,24.91,27.43,23.58,26,14.98,26.33,14.58,25.7,26.05,27.39,25.16,31.56,26.56,27.13,14.74
08/20/2021 11:00,26.75,29.35,24.92,28.59,14.81,27.47,14.26,26.79,26.98,29.28,26.08,34.06,30.57,28.43,14.67
08/20/2021 12:00,33.4,36.56,32.41,34.04,25.01,34.76,24.29,34.45,34.44,36.57,33.67,38.68,35.44,35.8,24.87
08/20/2021 13:00,36.43,40.34,35.2,38.1,29.29,34.65,27.71,36.25,35.38,40.43,35.98,42.58,40.2,37.85,28.79
08/20/2021 14:00,41,45.6,40.07,42.88,36.06,36.84,34.94,40.46,39.43,45.69,40.29,45.93,43.68,43.54,36.13
08/20/2021 15:00,55.62,61.66,54.5,58.25,50.4,48.99,49.11,54.32,52.62,62.14,54.04,61.52,60.5,57.91,50.6
08/20/2021 16:00,63.79,70.41,62.72,66.48,58.59,56.57,57.4,62.61,60.27,70.51,62.35,69.9,68.49,66.38,58.9
08/20/2021 17:00,68.3,75.68,67.17,71.24,62.23,60.21,61.53,67.16,64.55,75.75,67,75.18,73.16,71.24,62.67
08/20/2021 18:00,45.14,50.8,44.29,47.66,40.48,37.9,40.79,44.61,42.74,50.88,44.46,50.15,48.64,45.31,41.69
08/20/2021 19:00,38.29,43.04,37.64,40.41,32.65,31.96,35.14,39.08,37.57,43.04,39.14,43.23,40.38,36.57,35.83
08/20/2021 20:00,38.7,41.67,38.34,40.06,32.96,34.36,37.27,38.99,38.61,41.49,38.89,41.57,40.05,36.84,37.7
08/20/2021 21:00,36.14,36.92,35.97,36.65,29.52,34.8,35.51,36.47,36.56,36.88,36.45,37.35,36.63,34.24,35.67
08/20/2021 22:00,31.13,31.61,30.91,31.48,23.07,30.74,29.82,31.5,31.63,31.6,31.47,32.51,31.46,29.76,30.06
08/20/2021 23:00,31.31,31.66,31.08,31.68,19.09,30.89,30.08,31.41,31.47,31.64,31.32,32.53,31.78,30.11,30.27
08/21/2021 00:00,27.05,27.16,26.87,27.33,12.73,26.7,26.28,26.91,26.91,27.15,26.82,27.68,27.57,26.36,26.38
08/21/2021 01:00,27.36,27.46,27.06,27.79,9.94,27.05,25.94,27,26.95,27.44,26.89,28.11,28.44,27.09,26.03
08/21/2021 02:00,26.21,26.42,25.73,26.87,7.82,25.82,23.83,25.74,25.68,26.4,25.6,27.39,28.01,25.91,24.03
08/21/2021 03:00,24.91,25.14,24.45,25.53,12.07,24.58,22.55,24.5,24.46,25.11,24.37,26.02,26.63,24.68,22.74
08/21/2021 04:00,22.94,23.13,22.56,23.46,13.96,22.66,20.99,22.59,22.55,23.11,22.49,23.87,24.37,22.74,21.17
08/21/2021 05:00,22.53,22.71,22.16,23.03,15.82,22.26,20.62,22.22,22.16,22.69,22.12,23.42,23.93,22.29,20.8
08/21/2021 06:00,23.28,23.33,23.18,23.41,19.85,23.21,22.76,23.2,23.19,23.32,23.18,23.51,23.65,23.23,22.81
08/21/2021 07:00,25.13,25.19,25.04,25.23,23.45,25.09,24.66,25.13,25.06,25.18,25.05,25.32,25.42,25.14,24.68
08/21/2021 08:00,26.11,26.14,26.08,26.14,25.85,26.11,25.94,26.19,26.08,26.14,26.1,26.17,26.19,26.15,25.93
08/21/2021 09:00,28.16,28.21,28.14,28.18,28.03,28.18,28,28.31,28.14,28.21,28.18,28.25,28.18,28.24,27.99
08/21/2021 10:00,29.99,30.62,29.77,30.1,27.96,30.49,27.87,30.57,30.42,30.61,30.26,31.32,30.08,30.84,27.8
08/21/2021 11:00,34.26,34.92,34.02,34.4,32.36,34.71,32.04,35.12,34.54,34.92,34.54,35.54,34.39,35.28,32.14
08/21/2021 12:00,36.23,38.03,35.91,36.64,34.3,35.78,33.18,36.58,35.7,37.91,36.11,37.98,36.62,36.58,34.24
08/21/2021 13:00,48.44,53.89,48.22,49.55,48.37,43.69,45.76,45.93,44.12,53.54,45.6,49.97,49.61,44.04,48.02
08/21/2021 14:00,52.2,60.01,51.81,54.13,52.76,44.43,48.67,48.76,45.84,60.01,48.48,54.53,54.22,46.59,52.41
08/21/2021 15:00,70.44,81.78,69.83,73.79,71.37,57.04,66.72,73.02,57.52,82.08,76.28,74.34,74.22,60.55,70.47
08/21/2021 16:00,88.97,100,88,92.97,90.08,74.68,84.33,95.43,74.98,100.4,100.32,94.47,93.32,78.6,89.45
08/21/2021 17:00,72.18,81.06,71.04,76.02,71.91,59.97,67.1,77.79,61.01,81.27,81.71,77.65,77.01,63.98,71.52
08/21/2021 18:00,52.84,59.27,51.67,55.96,51.31,44.29,47.15,56.15,46.21,59.33,58.3,58.19,57.04,47.99,51.35
08/21/2021 19:00,45.28,48.7,44.58,47.09,42.53,40.65,41.89,47.64,42.1,48.7,48.86,48.9,47.76,42.3,43.61
08/21/2021 20:00,49.17,52.21,49.1,50,48.04,45.58,48.61,48.06,47.35,52.22,47.92,50.51,50.01,43.77,48.75
08/21/2021 21:00,49.23,50.48,49.22,49.53,48.27,47.85,49.02,48.89,48.62,50.63,48.82,49.73,49.53,46.23,49.06
08/21/2021 22:00,36.65,36.85,36.58,36.71,35.56,36.65,36.13,36.71,36.67,36.84,36.69,37.08,36.71,36.64,36.21
08/21/2021 23:00,32.8,32.9,32.76,32.85,31.9,32.81,32.47,32.84,32.81,32.9,32.81,33.08,32.85,32.8,32.54
08/22/2021 00:00,28.86,28.86,28.85,28.87,28.16,28.84,28.83,28.84,28.85,28.86,28.84,28.89,28.87,28.85,28.87
08/22/2021 01:00,27.71,27.72,27.71,27.71,27.7,27.73,27.69,27.72,27.73,27.72,27.71,27.72,27.71,27.74,27.69
08/22/2021 02:00,27.38,27.4,27.36,27.4,27.18,27.4,27.26,27.38,27.4,27.4,27.37,27.42,27.45,27.41,27.26
08/22/2021 03:00,24.91,24.93,24.89,24.92,24.55,24.94,24.75,24.91,24.94,24.93,24.91,24.94,24.97,24.96,24.75
08/22/2021 04:00,23.05,23.06,23.04,23.05,22.63,23.06,22.99,23.05,23.06,23.06,23.04,23.06,23.07,23.06,23
08/22/2021 05:00,22.69,22.7,22.68,22.7,22.15,22.69,22.65,22.69,22.69,22.7,22.69,22.7,22.71,22.7,22.66
08/22/2021 06:00,23.17,23.17,23.17,23.17,22.62,23.18,23.17,23.17,23.18,23.17,23.17,23.17,23.17,23.18,23.18
08/22/2021 07:00,24.92,24.92,24.92,24.91,24.39,24.93,24.91,24.92,24.93,24.92,24.92,24.91,24.91,24.93,24.91
08/22/2021 08:00,25.95,25.95,25.95,25.95,25.7,25.95,25.95,25.95,25.95,25.95,25.95,25.95,25.95,25.96,25.96
08/22/2021 09:00,28.23,28.23,28.23,28.23,28,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.24,28.23
08/22/2021 10:00,27.35,27.67,27.28,27.32,26.43,27.79,26.36,27.61,27.84,27.67,27.6,27.75,27.3,28.04,26.2
08/22/2021 11:00,29.34,30.14,29.11,29.32,27.14,30.39,26.59,30,30.46,30.15,29.98,30.43,29.29,31.15,26.74
08/22/2021 12:00,35.32,36.19,34.89,35.51,33.51,36.37,31.5,36.08,36.41,36.2,35.97,36.52,35.48,37.48,32.17
08/22/2021 13:00,36.75,37.99,36.07,37.25,34.76,37.73,31.32,37.89,37.74,37.99,37.97,38.75,37.22,39.26,34.04
08/22/2021 14:00,44.18,45.6,43.41,44.85,42.4,44.77,38.42,45.15,44.74,45.7,45.22,46.35,44.83,45.58,42.35
08/22/2021 15:00,54.24,57.16,53.16,55.6,52.24,53.12,46.78,55.79,53.1,57.36,56.43,57.55,55.58,54.76,52.05
08/22/2021 16:00,62.91,66.9,61.14,65.75,60.75,58.83,53.08,67.76,57.87,67.75,70.03,67.85,66.29,62.41,60.08
08/22/2021 17:00,63.82,68.9,61.72,67.86,59.17,56.2,53.92,74.4,54.7,69,80.16,69.97,69.7,59.69,58.22
08/22/2021 18:00,53.13,56.45,50.21,57.83,39.46,47.36,39.19,59.21,47.16,56.22,62.7,60.46,61.95,52.2,42.39
08/22/2021 19:00,44.52,46.55,42.96,46.9,34.69,42.05,36.32,44.41,42.87,46.55,44.24,49.21,48.72,45.07,38.51
08/22/2021 20:00,52.03,53.96,51.84,52.81,45.73,49.57,51.01,51.97,51.93,53.79,51.91,53.75,52.77,47.33,51.16
08/22/2021 21:00,40.72,41.45,40.51,41,31.33,40.51,39.06,40.99,40.91,41.42,40.91,42.18,40.96,40.1,39.27
08/22/2021 22:00,33.66,34.15,33.48,33.85,13.66,33.68,32.23,33.89,33.85,34.14,33.84,34.85,33.82,33.5,32.41
08/22/2021 23:00,31.1,31.55,30.91,31.27,6.63,31.27,29.53,31.31,31.3,31.54,31.25,32.19,31.34,31.25,29.65
08/23/2021 00:00,27.94,28.25,27.85,27.97,4.36,28.23,26.95,28.17,28.31,28.25,28.14,28.44,27.96,28.34,26.88
08/23/2021 01:00,26.64,26.81,26.4,26.95,3.77,26.55,25.29,26.53,26.5,26.8,26.48,27.19,27.62,26.57,25.47
08/23/2021 02:00,23.78,23.99,23.52,24.1,3.09,23.75,22.23,23.69,23.7,23.98,23.64,24.37,24.85,23.79,22.38
08/23/2021 03:00,22.46,22.67,22.18,22.8,1.85,22.41,20.84,22.36,22.35,22.66,22.31,23.08,23.59,22.45,21
08/23/2021 04:00,21.19,21.3,21.05,21.36,1.83,21.16,20.38,21.13,21.13,21.29,21.1,21.51,21.76,21.17,20.51
08/23/2021 05:00,21.75,21.88,21.61,21.93,1.87,21.72,20.89,21.71,21.68,21.87,21.69,22.17,22.31,21.74,21.08
08/23/2021 06:00,23.95,24.02,23.84,24.08,4.76,23.91,23.34,23.9,23.88,24.01,23.88,24.19,24.38,23.93,23.43
08/23/2021 07:00,27.09,27.15,27.07,27.1,14.1,27.11,26.9,27.11,27.11,27.15,27.11,27.27,27.1,27.12,26.97
08/23/2021 08:00,27.66,27.69,27.65,27.67,16.14,27.67,27.57,27.68,27.67,27.69,27.68,27.75,27.67,27.68,27.6
08/23/2021 09:00,28.72,28.83,28.68,28.75,25.48,28.77,28.36,28.77,28.75,28.83,28.76,29.05,28.74,28.78,28.42
08/23/2021 10:00,29.52,30.42,29.18,29.78,25.74,29.92,26.6,29.95,29.78,30.4,29.86,32.28,29.7,29.94,27
08/23/2021 11:00,29.49,30.71,28.95,29.94,25.72,30.06,25.07,30.08,29.84,30.68,29.96,33.11,29.83,30.56,26.56
08/23/2021 12:00,35.25,36.48,34.62,35.8,31.8,35.86,30.32,35.85,35.58,36.46,35.72,38.81,35.7,37.28,32.62
08/23/2021 13:00,43.7,46.67,42.93,44.69,40.71,42.67,37.68,43.18,42.59,46.67,42.83,47.69,44.68,43.55,41.47
08/23/2021 14:00,54.04,58.31,52.59,55.99,48.37,52.06,44.02,52.77,51.93,58.31,52.35,60.75,58.07,52.84,49.36
08/23/2021 15:00,76.19,86.43,74.66,79.37,69.54,68.29,64.54,72.97,68.72,87.35,72.64,84.93,81.48,71.56,70.18
08/23/2021 16:00,98.01,113.2,95.4,103.98,87.03,82.93,81.47,101.86,82.88,114.28,104.89,111.98,108.47,91.33,88.29
08/23/2021 17:00,70.11,83.52,67.64,75.59,56.72,56.77,54.68,72.13,58.29,83.52,74.05,83.59,79.64,66.77,60.3
08/23/2021 18:00,53.02,61.22,50.75,57.43,38.56,44.2,40.15,56.37,45.22,60.72,58.73,63.56,60.36,52.46,44.93
08/23/2021 19:00,42.55,46.11,41.35,44.62,28.64,39.09,35.59,47.07,40.06,46.11,48.83,49.07,45.38,44.78,38.39
08/23/2021 20:00,44.32,47.17,44.01,45,29.34,42.53,41.33,43.96,42.94,46.97,43.91,47.21,44.97,43.06,41.84
08/23/2021 21:00,41.17,42.6,40.95,41.51,21.17,40.54,39.16,41.16,40.6,42.51,41.14,43.01,41.48,40.71,39.44
08/23/2021 22:00,36.67,37.59,36.32,36.97,15.35,36.95,33.77,37.27,36.81,37.57,37.28,39.2,36.92,37.05,34.13
08/23/2021 23:00,31.81,32.38,31.57,32.01,2.67,32.02,29.88,32.03,31.93,32.37,31.96,33.48,31.99,32.06,30.16
08/24/2021 00:00,27.92,28.09,27.83,28,2.46,27.97,27.26,27.97,27.94,28.09,27.94,28.38,28.06,27.99,27.36
08/24/2021 01:00,25.16,25.78,24.38,26.06,-1.43,25.11,20.58,24.96,25,25.76,24.85,26.8,28.18,25.28,20.94
08/24/2021 02:00,23.08,23.75,22.32,23.95,-2.71,23.17,18.4,22.95,23.1,23.72,22.83,24.7,26.04,23.43,18.67
08/24/2021 03:00,21.81,22.46,21.04,22.67,-2.91,21.88,17.14,21.65,21.77,22.43,21.53,23.44,24.78,22.22,17.43
08/24/2021 04:00,21.69,22.18,21.14,22.31,-0.16,21.79,18.27,21.6,21.73,22.16,21.52,22.87,23.82,22.01,18.46
08/24/2021 05:00,21.61,21.99,21.14,22.15,1.19,21.61,18.8,21.49,21.53,21.98,21.42,22.65,23.42,21.72,19.03
