Time,HB_BUSAVG,HB_HOUSTON,HB_HUBAVG,HB_NORTH,HB_PAN,HB_SOUTH,HB_WEST,LZ_AEN,LZ_CPS,LZ_HOUSTON,LZ_LCRA,LZ_NORTH,LZ_RAYBN,LZ_SOUTH,LZ_WEST
08/24/2021 06:00,22.87,23.22,22.45,23.35,-0.02,22.89,20.35,22.8,22.82,23.21,22.74,23.8,24.48,22.98,20.58
08/24/2021 07:00,25.95,26.23,25.79,26.07,4.52,26.17,24.7,26.08,26.17,26.23,26.05,26.53,26.33,26.29,24.71
08/24/2021 08:00,27.35,27.58,27.27,27.39,10.88,27.57,26.55,27.5,27.57,27.58,27.48,27.84,27.42,27.66,26.55
08/24/2021 09:00,28.3,28.61,28.2,28.34,19.08,28.56,27.29,28.49,28.55,28.61,28.47,29.04,28.32,28.66,27.32
08/24/2021 10:00,26.89,28.28,26.4,27.18,18.67,27.79,22.35,27.64,27.62,28.27,27.52,30.64,27.08,28.05,22.71
08/24/2021 11:00,30.23,31.77,29.63,30.63,23.94,31.16,24.95,31.02,30.96,31.75,30.87,34.42,30.52,31.7,25.83
08/24/2021 12:00,37,38.32,36.31,37.59,33.56,37.6,31.72,38.04,37.29,38.3,37.98,40.5,37.52,38.61,34.24
08/24/2021 13:00,45.09,46.33,44.33,45.85,43.02,45.25,39.88,45.76,45.04,46.41,45.73,48.29,45.81,45.85,43.74
08/24/2021 14:00,52.63,55.2,51.49,53.97,50.54,51.95,44.85,53.2,51.78,55.31,53.12,57.35,55.69,53.35,51.47
08/24/2021 15:00,75.98,83.4,75.15,77.6,75.52,71.57,68,78.35,71.25,84.5,79.18,83.17,82.86,74.48,76.13
08/24/2021 16:00,111.26,122.28,109.78,114.68,109.43,101.96,100.21,119.42,100,123.36,122.96,121.54,127.18,107.28,109.66
08/24/2021 17:00,101.88,115.67,100.46,105.9,100.45,89.28,91.01,113.8,87.41,115.87,118.69,113.9,118.06,94.86,100.33
08/24/2021 18:00,59.93,66.33,58.84,62.11,59.6,55.15,51.75,64.61,55.35,66.49,66.68,67.44,82.11,61.13,60.36
08/24/2021 19:00,50.12,53.86,49.45,51.76,47.87,46.01,46.16,54.26,46.46,53.89,56.36,54.59,59.77,48.31,48.44
08/24/2021 20:00,48.74,51.03,48.57,49.38,46.9,46.56,47.29,48.29,47.6,50.88,48.25,50.49,50.38,45.95,47.73
08/24/2021 21:00,45.96,47,45.84,46.26,42.02,45.15,44.95,45.91,45.6,46.92,45.91,47.04,46.24,44.69,45.11
08/24/2021 22:00,39.07,39.94,38.75,39.35,29.15,39.26,36.48,39.61,39.2,39.92,39.62,41.13,39.3,39.14,36.81
08/24/2021 23:00,33.84,34.56,33.38,34.32,6.15,33.95,30.67,33.95,33.8,34.54,33.85,35.82,34.94,33.98,31.05
08/25/2021 00:00,28.56,28.97,28.22,28.95,4.7,28.58,26.4,28.56,28.52,28.95,28.5,29.66,29.63,28.61,26.62
08/25/2021 01:00,25.46,25.96,24.91,26.06,1.94,25.56,22.05,25.38,25.48,25.95,25.31,26.66,27.51,25.83,22.3
08/25/2021 02:00,23.15,23.65,22.59,23.77,1.73,23.27,19.67,23.06,23.2,23.64,22.97,24.33,25.3,23.53,19.94
08/25/2021 03:00,21.42,21.86,20.95,21.94,1.63,21.53,18.45,21.36,21.47,21.84,21.29,22.45,23.21,21.74,18.66
08/25/2021 04:00,20.87,21.14,20.59,21.17,1.74,20.98,19.08,20.85,20.96,21.13,20.8,21.46,21.95,21.13,19.24
08/25/2021 05:00,20.98,21.22,20.84,21.1,8,21.15,19.88,21.08,21.15,21.22,21.05,21.48,21.37,21.25,19.95
08/25/2021 06:00,22.72,22.8,22.67,22.75,15.82,22.78,22.36,22.76,22.78,22.8,22.75,22.9,22.82,22.83,22.38
08/25/2021 07:00,25.83,25.86,25.83,25.82,22.14,25.9,25.74,25.87,25.91,25.86,25.87,25.84,25.82,25.95,25.72
08/25/2021 08:00,26.59,26.63,26.57,26.6,24.88,26.62,26.44,26.61,26.61,26.63,26.61,26.7,26.6,26.63,26.46
08/25/2021 09:00,26.48,26.6,26.44,26.5,25.99,26.58,26.09,26.56,26.59,26.6,26.54,26.76,26.49,26.62,26.11
08/25/2021 10:00,28.61,29.27,28.38,28.74,26.52,29.07,26.46,29.04,29.08,29.26,28.98,30.24,28.7,29.37,26.78
08/25/2021 11:00,35.12,36,34.72,35.38,33.14,35.74,31.77,35.79,35.9,36.01,35.84,36.88,35.34,36.15,33.36
08/25/2021 12:00,40.91,41.85,40.31,41.41,39.39,41.44,36.56,41.58,41.53,41.92,41.62,42.93,41.37,41.97,39.81
08/25/2021 13:00,50.27,50.9,49.38,51.31,50.65,49.97,45.35,50.18,49.82,51.1,50.14,52.82,56.23,50.48,51.21
08/25/2021 14:00,76.37,77.46,74.95,78.22,78.18,75.09,69.01,75.68,75.02,77.81,75.51,80.6,89.25,76.07,78.89
08/25/2021 15:00,104.56,105.07,103.24,106.43,108.35,102.74,98.69,103.71,102.84,106.14,103.61,111.04,117.45,104.74,108.6
08/25/2021 16:00,135.65,138.81,134.37,137.99,139.4,131.19,129.49,133.4,131.59,139.81,133.23,142.03,149.01,133.45,139.47
08/25/2021 17:00,116.82,119.91,115.7,119.08,120.27,112.18,111.61,114.48,112.72,120.12,114.33,124.31,138.02,114.18,120.19
08/25/2021 18:00,69.43,70.76,68.26,71.4,70.56,66.61,64.27,70.61,66.25,70.86,71.62,74.4,91.4,68.21,70.82
08/25/2021 19:00,51.48,51.31,51.08,52.23,51.73,50.31,50.48,51.92,50.21,51.51,52.4,53.74,63.26,51.2,51.96
08/25/2021 20:00,53.74,53.76,53.74,53.92,53.49,53.47,53.8,53.65,53.55,53.79,53.67,54.75,73.67,53.47,54.07
08/25/2021 21:00,50,50.05,50.02,50,48.66,50.03,50,50.09,50.04,50.05,50.11,50.32,57.01,50.13,50.07
08/25/2021 22:00,38.89,39.16,38.79,38.97,34.25,39.01,38,39.02,38.97,39.16,38.99,39.6,38.95,39.01,38.13
08/25/2021 23:00,34.74,35,34.64,34.82,27.42,34.85,33.89,34.86,34.81,34.99,34.83,35.39,34.96,34.86,34.07
08/26/2021 00:00,29.19,29.28,29.15,29.22,24.35,29.24,28.88,29.24,29.23,29.28,29.23,29.43,29.21,29.24,29.09
08/26/2021 01:00,27.08,27.07,27.08,27.08,20.56,27.07,27.08,27.07,27.07,27.07,27.07,27.08,27.08,27.09,27.1
08/26/2021 02:00,25.31,25.31,25.31,25.31,19.81,25.31,25.31,25.31,25.31,25.31,25.31,25.31,25.31,25.33,25.34
08/26/2021 03:00,23.63,23.63,23.63,23.63,20.86,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.67
08/26/2021 04:00,23.92,23.92,23.92,23.92,21.98,23.92,23.92,23.91,23.92,23.92,23.91,23.92,23.92,23.92,23.98
08/26/2021 05:00,24.29,24.29,24.29,24.29,23.12,24.28,24.29,24.28,24.28,24.29,24.28,24.29,24.29,24.29,24.34
08/26/2021 06:00,26.38,26.38,26.38,26.38,25.83,26.38,26.38,26.38,26.38,26.38,26.38,26.38,26.38,26.38,26.41
08/26/2021 07:00,30.32,30.32,30.32,30.32,30.32,30.32,30.32,30.32,30.32,30.32,30.32,30.32,30.32,30.32,30.34
08/26/2021 08:00,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.83
08/26/2021 09:00,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.85
08/26/2021 10:00,35.31,35.36,35.28,35.34,35.25,35.33,35.08,35.34,35.32,35.36,35.33,35.46,35.33,35.34,35.36
08/26/2021 11:00,40.02,40.25,39.76,40.28,40.25,40.11,38.4,40.12,39.96,40.24,40.08,40.59,40.28,40.31,40.52
08/26/2021 12:00,46.11,46.29,45.62,46.63,47.01,46.14,43.4,46.23,45.97,46.32,46.15,46.85,47.63,46.53,47.33
08/26/2021 13:00,66.12,66.03,65.25,67.12,67.29,65.96,61.9,66.07,65.8,66.14,65.99,68,73.61,66.43,67.72
08/26/2021 14:00,96.99,96.84,95.82,98.27,99.79,97.22,90.93,97.37,96.98,97.26,97.26,99.77,105.69,98.34,101.83
08/26/2021 15:00,134.87,134.13,133.51,136.49,137.99,134.74,128.68,134.92,134.57,134.72,134.83,138.02,147.51,135.94,140.68
08/26/2021 16:00,152.01,151.35,150.51,153.78,155.3,151.83,145.07,152.09,151.63,151.9,151.95,155.29,164.81,153.51,157.1
08/26/2021 17:00,119.16,118.37,117.55,121.16,122.3,118.49,112.2,118.92,118.27,118.65,118.88,122.91,138.02,119.92,123.24
08/26/2021 18:00,67.31,66.43,66.33,68.68,69.65,66.65,63.55,66.9,66.58,66.6,66.9,70.19,84.53,67.91,72.95
08/26/2021 19:00,50.97,51.13,50.86,51.11,50.85,51.09,50.09,51.21,51.03,51.21,51.23,52.11,56.47,51.38,51.51
08/26/2021 20:00,50.94,50.99,50.96,50.95,50.69,50.97,50.95,51.02,50.95,50.99,51.04,51.14,56.01,50.97,51.19
08/26/2021 21:00,46.28,46.32,46.27,46.29,45.5,46.3,46.16,46.3,46.29,46.32,46.3,46.38,46.29,46.3,46.2
08/26/2021 22:00,38.61,38.63,38.6,38.61,36.71,38.62,38.53,38.62,38.61,38.63,38.62,38.67,38.61,38.62,38.55
08/26/2021 23:00,33.86,33.88,33.85,33.86,27.99,33.86,33.78,33.86,33.86,33.88,33.86,33.92,33.86,33.87,33.85
08/27/2021 00:00,28.14,28.16,28.13,28.15,22.78,28.15,28.09,28.15,28.14,28.16,28.14,28.19,28.14,28.16,28.12
08/27/2021 01:00,29.84,29.84,29.84,29.84,27.13,29.84,29.85,29.84,29.84,29.84,29.84,29.84,29.84,29.84,29.86
08/27/2021 02:00,25.78,25.78,25.78,25.78,23.46,25.78,25.79,25.78,25.78,25.78,25.78,25.78,25.78,25.78,25.8
08/27/2021 03:00,24.47,24.46,24.47,24.46,22.91,24.46,24.47,24.46,24.46,24.46,24.46,24.46,24.46,24.47,24.5
08/27/2021 04:00,23.74,23.74,23.74,23.74,22.68,23.74,23.75,23.74,23.74,23.74,23.74,23.74,23.74,23.74,23.77
08/27/2021 05:00,24.39,24.38,24.39,24.39,23.58,24.38,24.39,24.38,24.38,24.38,24.38,24.39,24.39,24.39,24.41
08/27/2021 06:00,26.32,26.32,26.32,26.32,25.66,26.32,26.32,26.32,26.32,26.32,26.32,26.32,26.32,26.32,26.34
08/27/2021 07:00,29.19,29.18,29.19,29.19,29.19,29.18,29.19,29.18,29.18,29.18,29.18,29.19,29.19,29.19,29.2
08/27/2021 08:00,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.09
08/27/2021 09:00,30.28,30.28,30.28,30.28,30.28,30.28,30.28,30.28,30.27,30.28,30.27,30.28,30.28,30.28,30.29
08/27/2021 10:00,33.63,33.64,33.62,33.64,33.66,33.63,33.56,33.63,33.63,33.64,33.63,33.64,33.64,33.63,33.73
08/27/2021 11:00,36.4,36.52,36.21,36.61,36.9,36.43,35.27,36.46,36.4,36.51,36.44,36.62,36.62,36.43,37.4
08/27/2021 12:00,44.6,44.81,44.22,45,45.51,44.64,42.43,44.69,44.56,44.8,44.65,45.01,45.02,44.84,46.14
08/27/2021 13:00,47.23,47.49,46.75,47.73,48.28,47.28,44.52,47.34,47.18,47.49,47.29,47.78,47.75,47.53,48.84
08/27/2021 14:00,52.82,53.11,52.08,53.59,54.5,52.91,48.7,53.02,52.77,53.19,52.95,53.62,53.63,53.24,55.14
08/27/2021 15:00,69.17,69.52,68.34,70.06,71.12,69.25,64.53,69.43,69.14,69.6,69.34,70.11,71.1,70,72.03
08/27/2021 16:00,79.97,80.45,79.09,80.92,82.01,80,75.01,80.28,79.94,80.47,80.16,81.06,84.86,80.68,82.63
08/27/2021 17:00,56.01,56.47,55.3,56.8,57.81,56.04,51.87,56.3,56.01,56.47,56.2,56.99,61.98,56.9,59.26
08/27/2021 18:00,47.77,47.96,47.53,48.07,48.48,47.8,46.28,48.01,47.8,47.98,47.9,48.19,51.83,48.44,49.68
08/27/2021 19:00,44.93,45,44.87,45,45.08,44.95,44.53,45.1,44.92,45,45,45.03,45.81,45.34,45.41
08/27/2021 20:00,44.98,44.99,44.98,45,44.72,44.94,45,45.03,45.01,44.99,45.01,45.03,45.97,44.88,45.06
08/27/2021 21:00,43.88,43.88,43.88,43.89,43.38,43.84,43.9,43.92,43.9,43.88,43.9,43.9,44.15,43.78,43.92
08/27/2021 22:00,34.63,34.64,34.63,34.63,33.08,34.63,34.63,34.66,34.63,34.64,34.64,34.63,34.63,34.64,34.64
08/27/2021 23:00,30.7,30.72,30.7,30.7,26.99,30.71,30.66,30.87,30.67,30.72,30.76,30.69,30.69,30.77,30.66
08/28/2021 00:00,27.76,27.77,27.76,27.76,23.04,27.76,27.75,27.81,27.75,27.77,27.78,27.76,27.76,27.81,27.76
08/28/2021 01:00,28.6,28.6,28.6,28.6,23.35,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.61
08/28/2021 02:00,25.35,25.35,25.35,25.35,20.88,25.34,25.35,25.34,25.34,25.34,25.34,25.35,25.35,25.35,25.36
08/28/2021 03:00,24.53,24.53,24.53,24.53,21.03,24.52,24.53,24.52,24.52,24.52,24.52,24.53,24.53,24.53,24.54
08/28/2021 04:00,24.45,24.45,24.45,24.45,22.45,24.45,24.45,24.45,24.45,24.45,24.45,24.45,24.45,24.45,24.47
08/28/2021 05:00,24.91,24.91,24.91,24.91,24,24.91,24.91,24.91,24.91,24.91,24.91,24.91,24.91,24.91,24.93
08/28/2021 06:00,26.46,26.46,26.46,26.46,26.06,26.46,26.46,26.46,26.46,26.46,26.46,26.46,26.46,26.46,26.48
08/28/2021 07:00,28.73,28.73,28.73,28.73,28.73,28.73,28.73,28.73,28.73,28.73,28.73,28.73,28.73,28.73,28.74
08/28/2021 08:00,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27.01
08/28/2021 09:00,29.13,29.13,29.13,29.13,29.13,29.13,29.13,29.13,29.13,29.13,29.13,29.13,29.13,29.13,29.13
08/28/2021 10:00,31.04,31.04,31.04,31.05,31.05,31.04,31.02,31.04,31.04,31.04,31.04,31.05,31.05,31.05,31.09
08/28/2021 11:00,35.66,35.76,35.49,35.84,36.07,35.67,34.67,35.7,35.64,35.75,35.68,35.85,35.85,35.67,36.29
08/28/2021 12:00,36.43,36.54,36.23,36.64,36.93,36.45,35.28,36.48,36.41,36.54,36.46,36.64,36.65,36.45,37.54
08/28/2021 13:00,43.54,43.77,43.13,43.98,44.5,43.57,41.2,43.64,43.49,43.76,43.6,43.99,44,43.59,44.78
08/28/2021 14:00,46.81,47.02,46.2,47.45,48.24,46.88,43.45,46.97,46.77,47.1,46.91,47.47,47.48,46.97,49.04
08/28/2021 15:00,54.31,54.65,53.66,55,55.82,54.34,50.63,54.49,54.22,54.65,54.51,55.02,55.04,54.43,56.21
08/28/2021 16:00,56.47,56.73,55.76,57.23,58.11,56.52,52.56,56.68,56.39,56.82,56.7,57.24,57.26,56.69,58.75
08/28/2021 17:00,56.69,56.96,56.18,57.25,58.01,56.71,53.82,56.86,56.66,56.98,56.89,57.26,57.29,56.89,59.73
08/28/2021 18:00,47.86,48.02,47.61,48.15,48.56,47.87,46.38,47.99,47.85,48.02,47.99,48.18,48.81,48.06,49.66
08/28/2021 19:00,41.88,41.91,41.82,41.94,41.83,41.88,41.55,41.91,41.87,41.91,41.95,41.94,41.95,41.92,42.36
08/28/2021 20:00,41.99,41.99,41.98,42,41.55,41.97,41.98,42.01,42,41.99,42.04,42,42,41.99,42.07
08/28/2021 21:00,35.98,35.98,35.98,35.98,35.18,35.98,35.99,35.99,35.99,35.98,35.99,35.98,35.98,36.02,36.01
08/28/2021 22:00,33.04,33.04,33.04,33.05,31.78,33.04,33.05,33.05,33.05,33.04,33.05,33.05,33.05,33.08,33.05
08/28/2021 23:00,30.72,30.72,30.72,30.72,28.71,30.72,30.72,30.72,30.72,30.72,30.72,30.72,30.72,30.77,30.73
08/29/2021 00:00,30.46,30.46,30.46,30.46,28.41,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.47,30.48
08/29/2021 01:00,28.99,28.99,28.99,28.99,27.84,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,29.01
08/29/2021 02:00,27.1,27.1,27.1,27.1,26.3,27.1,27.11,27.1,27.1,27.1,27.1,27.1,27.1,27.11,27.13
08/29/2021 03:00,25.79,25.79,25.8,25.79,25.17,25.79,25.8,25.79,25.79,25.79,25.79,25.79,25.79,25.8,25.84
08/29/2021 04:00,25.7,25.7,25.7,25.7,25.44,25.7,25.71,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.75
08/29/2021 05:00,26.07,26.07,26.07,26.07,26.07,26.07,26.07,26.07,26.07,26.07,26.07,26.07,26.07,26.07,26.09
08/29/2021 06:00,27.28,27.28,27.28,27.28,27.29,27.28,27.29,27.28,27.28,27.28,27.28,27.28,27.28,27.28,27.3
08/29/2021 07:00,28.95,28.95,28.95,28.95,28.95,28.95,28.95,28.95,28.95,28.95,28.95,28.95,28.95,28.95,28.97
08/29/2021 08:00,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.01
08/29/2021 09:00,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.01
08/29/2021 10:00,33.89,33.89,33.88,33.9,33.91,33.89,33.85,33.89,33.89,33.89,33.89,33.9,33.9,33.89,33.94
08/29/2021 11:00,37.68,37.73,37.6,37.77,37.88,37.69,37.19,37.7,37.67,37.73,37.69,37.78,37.78,37.69,37.97
08/29/2021 12:00,42.58,42.67,42.41,42.76,42.96,42.59,41.64,42.62,42.56,42.67,42.6,42.76,42.76,42.59,43.11
08/29/2021 13:00,46.25,46.38,46,46.51,46.81,46.26,44.86,46.32,46.21,46.37,46.28,46.51,46.52,46.29,46.98
08/29/2021 14:00,50.72,50.85,50.45,51,51.33,50.72,49.21,50.8,50.68,50.95,50.75,51.01,51.01,50.84,51.52
08/29/2021 15:00,58.73,58.9,58.41,59.08,59.5,58.75,56.9,58.8,58.69,59,58.77,59.09,59.09,58.92,59.92
08/29/2021 16:00,64.39,64.57,64.03,64.76,65.21,64.41,62.38,64.5,64.34,64.67,64.44,64.77,64.78,64.71,65.46
08/29/2021 17:00,82.54,82.69,82.24,82.84,83.22,82.57,80.87,82.63,82.5,82.69,82.58,82.85,82.86,83.07,83.53
08/29/2021 18:00,65.35,65.43,65.22,65.5,65.69,65.37,64.59,65.39,65.34,65.43,65.43,65.5,65.5,65.57,66.02
08/29/2021 19:00,57.25,57.26,57.23,57.28,57.32,57.25,57.12,57.27,57.25,57.3,57.26,57.28,57.28,57.34,57.46
08/29/2021 20:00,55.99,55.99,55.99,55.99,56,55.99,56,55.99,55.99,55.99,55.99,55.99,55.99,55.99,56.12
08/29/2021 21:00,50,50,50,50,50.01,50,50.01,50,50,50,50,50,50,50,50.06
08/29/2021 22:00,43.78,43.78,43.78,43.78,43.78,43.77,43.78,43.77,43.77,43.77,43.77,43.78,43.78,43.79,43.82
08/29/2021 23:00,36.69,36.69,36.69,36.69,36.7,36.68,36.69,36.68,36.68,36.68,36.68,36.69,36.69,36.69,36.75
08/30/2021 00:00,33,33,33.01,33,33.02,33,33.01,33,33,33,33,33,33,33,33.06
08/30/2021 01:00,31.73,31.73,31.73,31.73,31.74,31.72,31.74,31.73,31.72,31.73,31.72,31.73,31.73,31.77,31.79
08/30/2021 02:00,29.21,29.21,29.21,29.21,29.22,29.21,29.22,29.21,29.21,29.21,29.21,29.21,29.21,29.22,29.27
08/30/2021 03:00,28.27,28.27,28.27,28.27,28.28,28.27,28.28,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.31
08/30/2021 04:00,27.98,27.98,27.98,27.98,27.99,27.98,27.99,27.98,27.98,27.98,27.98,27.98,27.98,27.98,28.04
08/30/2021 05:00,28.5,28.5,28.5,28.5,28.51,28.5,28.51,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.55
08/30/2021 06:00,30,30,30.01,30,30.01,30,30.01,30,30,30,30,30,30,30,30.06
08/30/2021 07:00,37.84,37.84,37.84,37.84,37.85,37.84,37.85,37.84,37.84,37.84,37.84,37.84,37.84,37.84,37.88
08/30/2021 08:00,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.07
08/30/2021 09:00,40.27,40.27,40.27,40.28,40.28,40.27,40.28,40.28,40.27,40.27,40.28,40.28,40.28,40.27,40.3
08/30/2021 10:00,44.26,44.3,44.22,44.31,44.23,44.24,44.01,44.32,44.2,44.3,44.3,44.39,44.31,44.27,44.28
08/30/2021 11:00,48.62,48.89,48.15,49.13,49.61,48.63,45.95,48.79,48.51,48.88,48.72,49.2,49.15,48.65,49.97
08/30/2021 12:00,50.19,50.51,49.5,50.93,51.18,50.21,46.33,50.69,49.94,50.6,50.55,51.25,50.95,50.54,51.53
08/30/2021 13:00,64.71,65.08,63.9,65.57,66,64.74,60.2,65.22,64.44,65.17,65.06,65.89,65.6,65.12,66.35
08/30/2021 14:00,104.32,104.64,103.69,105,106.04,104.48,100.67,104.9,104.26,104.86,104.79,105.46,105.25,104.7,109.02
08/30/2021 15:00,138.06,138.39,137.29,138.97,140.12,138,133.83,138.81,137.62,138.75,138.59,140.07,140.89,138.75,143.49
08/30/2021 16:00,199.89,200.3,199.02,201,202.12,199.56,195.22,200.73,199.17,200.78,200.47,201.86,204.4,200.79,205.87
08/30/2021 17:00,198.74,199.26,197.97,199.74,200.79,198.29,194.61,199.54,197.96,199.48,199.28,200.71,201.46,199.53,204.38
08/30/2021 18:00,105.65,106.01,105.15,106.4,107,105.07,103.11,106.62,105.35,106.21,106.44,107.95,110.94,107.73,109.42
08/30/2021 19:00,73.08,73.24,72.97,73.4,73.36,72.35,72.87,73.73,72.94,73.46,73.62,73.85,74.3,74.87,73.68
08/30/2021 20:00,71.72,71.76,71.69,71.91,71.97,71.11,71.97,72.01,71.75,71.79,71.98,72.02,71.91,72.05,72.38
08/30/2021 21:00,57.59,57.57,57.55,57.87,57.89,56.81,57.95,57.93,57.99,57.56,57.94,57.86,57.85,55.55,58.15
08/30/2021 22:00,49.68,49.64,49.63,50,50.05,48.75,50.13,50.06,50.27,49.63,50.09,49.99,49.99,46.8,50.25
08/30/2021 23:00,39.79,39.76,39.75,40.07,40.11,38.98,40.18,40.11,40.3,39.75,40.14,40.06,40.05,37.33,40.34
08/31/2021 00:00,33.2,33.18,33.18,33.35,33.37,32.78,33.4,33.38,33.43,33.18,33.39,33.35,33.34,31.98,33.5
08/31/2021 01:00,31.9,31.88,31.88,32.08,32.13,31.36,32.18,32.1,32.3,31.87,32.13,32.08,32.08,30.24,32.28
08/31/2021 02:00,28.5,28.49,28.49,28.55,28.57,28.33,28.59,28.56,28.61,28.49,28.57,28.55,28.55,28.05,28.65
08/31/2021 03:00,27.26,27.26,27.26,27.28,27.3,27.2,27.3,27.28,27.29,27.26,27.28,27.28,27.28,27.14,27.38
08/31/2021 04:00,26.24,26.24,26.24,26.24,26.26,26.24,26.25,26.24,26.24,26.24,26.24,26.24,26.24,26.25,26.33
08/31/2021 05:00,26.82,26.82,26.81,26.82,26.83,26.82,26.8,26.82,26.82,26.82,26.82,26.82,26.82,26.82,26.9
08/31/2021 06:00,28.62,28.61,28.62,28.62,28.62,28.61,28.62,28.61,28.61,28.61,28.61,28.62,28.62,28.62,28.66
08/31/2021 07:00,35.92,35.91,35.92,35.92,35.92,35.91,35.92,35.91,35.91,35.91,35.91,35.92,35.92,35.91,35.95
08/31/2021 08:00,35.92,35.92,35.92,35.92,35.92,35.91,35.92,35.92,35.91,35.92,35.92,35.92,35.92,35.92,35.96
08/31/2021 09:00,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.04,37.07,37.05,37.05,37.05,37.05,37.12
08/31/2021 10:00,40.05,40.09,40.02,40.07,40.04,40.07,39.86,40.08,40.06,40.14,40.07,40.15,40.07,40.09,40.25
08/31/2021 11:00,42.6,43.01,42.01,43.21,43.44,42.69,39.14,42.81,42.56,43.65,42.74,43.51,43.23,42.69,44
08/31/2021 12:00,50.15,50.7,49.35,50.96,51.23,50.27,45.48,50.69,50.09,52.2,50.43,51.45,50.98,50.5,51.85
08/31/2021 13:00,65.53,65.99,64.48,66.6,67.86,65.78,59.54,66.06,65.53,66.19,66.01,66.9,66.61,66.14,68.54
08/31/2021 14:00,115.98,116.77,115.06,116.98,118.38,116.04,110.46,116.68,115.98,117.16,116.42,118.11,116.99,116.95,121.98
08/31/2021 15:00,197.25,198.75,195.93,198.89,200.12,196.34,189.72,198.03,196.51,199.72,197.4,200.01,203.27,197.87,202.72
08/31/2021 16:00,291.55,296.31,290.21,294,295.01,286.88,283.65,290.98,288.24,297.41,290.67,295.36,297.34,291.08,299
08/31/2021 17:00,285.63,292.02,284.48,288.67,289.25,277.48,279.75,285.45,281.38,292.55,286.45,290.17,291.44,288.09,293.67
08/31/2021 18:00,141.85,145,140.97,144.38,144.52,135.17,139.33,144.48,141.47,145.5,144.69,145.68,146.44,141.59,147.83
08/31/2021 19:00,73.11,73.93,72.67,75,75.19,67.43,74.31,77.54,75.39,74.09,77.7,75.08,75.04,69.69,75.92
08/31/2021 20:00,70.08,70.08,69.7,71.97,72.35,64.32,72.44,72.82,74.7,70.14,72.85,72.01,71.99,60.5,72.96
08/31/2021 21:00,54.35,54.47,54.15,55.48,55.74,50.73,55.92,55.69,56.77,54.44,55.81,55.49,55.47,46.73,56.23
08/31/2021 22:00,44.4,44.46,44.33,44.94,45,42.76,45.14,44.95,45.43,44.48,45.02,44.92,44.91,40.08,45.28
08/31/2021 23:00,35.77,35.8,35.72,36.09,35.83,34.8,36.19,36.1,36.36,35.79,36.13,36.09,36.07,33.09,36.32
09/01/2021 00:00,30.54,30.52,30.51,30.72,30.48,30.01,30.8,30.74,30.94,30.51,30.77,30.72,30.71,28.88,30.91
